ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
-0.2387,-0.0896,9.9707,-1.7893,0.1077,2.8294,-0.1549,-0.0733,9.953,3384,0,0.15370659276867144,0.0,0.0
-0.464,0.116,9.7266,4.0582,-2.5723,-0.1596,-0.4748,0.1483,9.7286,3385,0,0.15370659276867144,0.0,0.0002325581395348837
-0.0617,0.0238,9.5224,1.4447,5.9528,2.7638,-0.0338,-0.0225,9.4917,3386,0,0.15370659276867144,0.0,0.0012
-0.2462,-0.0407,10.1439,1.2312,-3.225,-2.9291,-0.1461,0.024,10.1356,3387,0,0.15370659276867144,0.0,0.010453574203574203
-0.0099,0.2208,9.8728,0.7701,5.4067,-2.6114,0.0364,0.2432,9.7609,3388,0,0.15370659276867144,0.0,0.020644795411744563
-0.1618,0.2708,9.989,2.5029,2.7086,1.6392,-0.1438,0.2387,9.9874,3389,0,0.15370659276867144,0.0,0.021099340866290017
-0.0726,0.2784,9.8384,-0.1297,-1.913,-2.773,-0.1512,0.1947,9.8833,3390,0,0.15370659276867144,0.0,0.021099340866290017
-0.2296,-0.1324,9.6954,0.0792,-1.8998,1.6465,-0.3008,-0.1656,9.7478,3391,0,0.15370659276867144,0.0,0.0113318990058249
0.2987,0.0791,10.135,0.9002,0.4447,0.2805,0.3322,0.1042,10.1958,3392,0,0.15332031675608063,0.0,0.011486538181082633
-0.3831,0.0916,10.1601,1.7591,1.2076,2.2545,-0.3947,0.0892,10.1602,3393,0,0.15370659276867144,0.0,0.0014865381810826345
0.0912,0.0473,9.8797,0.3564,0.4815,0.8426,0.1157,-0.0763,9.8997,3394,0,0.15370659276867144,0.0,0.0014865381810826345
-0.2976,0.0837,9.4909,0.5909,0.8543,-5.993,-0.2882,0.0253,9.4639,3395,0,0.15370659276867144,0.0,0.011560502678124054
0.1825,-0.2525,9.6535,-0.3046,-1.3375,2.0621,0.1131,-0.306,9.665,3396,0,0.15370659276867144,0.0,0.021560502678124056
-0.3901,-0.0094,10.1743,5.7327,5.7432,-1.5051,-0.4777,-0.0744,10.1209,3397,0,0.15370659276867144,0.0,0.012471386665931117
0.3228,0.5088,10.3038,-1.9687,0.3466,-4.025,0.404,0.5584,10.3528,3398,0,0.10083069653964494,0.0,0.011486538181082634
-0.2665,-0.132,9.5496,1.1881,-1.5189,1.0591,-0.2406,-0.1754,9.5994,3399,0,0.15370659276867144,0.0,0.012630116824661277
0.2234,0.3213,9.8089,5.1923,3.9506,-6.3582,0.1844,0.3438,9.8848,3400,0,0.15370659276867144,0.0,0.0014906291645550612
-0.3658,0.0198,9.7935,0.4474,-2.6521,-8.084,-0.3773,-0.0152,9.8777,3401,0,0.15112873798756274,0.0,0.016011904761904762
-0.2276,-0.4737,9.3178,-1.2163,1.2523,3.081,-0.2543,-0.4543,9.3089,3402,0,0.14613255407757203,0.0,0.0015645936615964813
0.994,0.049,9.6148,0.5294,-5.0207,-0.171,1.0309,0.0739,9.5606,3403,1,0.211601186389771,0.0,0.010604628646760837
0.0166,-0.2714,9.855,-4.3924,1.9484,1.3953,-0.0234,-0.1663,9.818,3404,0,0.15370659276867144,0.0,0.010580532261218667
0.2939,0.4849,10.1888,4.1583,0.9068,-3.2639,0.3083,0.396,10.1605,3405,0,0.15370659276867144,0.0,0.010604628646760837
0.3245,-0.5048,9.8799,0.4842,-1.3208,-4.6046,0.2775,-0.4714,9.8704,3406,0,0.15370659276867144,0.0,0.02060462864676084
-0.1542,0.056,9.7157,1.5205,-3.8492,6.0662,-0.1603,0.0615,9.8566,3407,0,0.15370659276867144,0.0,0.010604628646760837
0.1182,-0.3841,10.2315,2.8248,6.178,-3.8181,0.1393,-0.3664,10.2936,3408,0,0.15138848116891046,0.0,0.010344609206054988
-0.1123,-0.4128,9.7393,2.9978,-5.4682,-0.8643,-0.1359,-0.4106,9.6446,3409,0,0.15370659276867144,0.0,0.010344609206054988
-0.0405,0.1373,10.17,0.2711,-2.1914,-0.9642,-0.0007,0.1436,10.1281,3410,0,0.15370659276867144,0.0,0.010344609206054988
0.3356,0.3096,9.5271,-2.92,7.3094,-0.7199,0.3778,0.3477,9.5979,3411,0,0.1431400262030939,0.0,0.010344609206054988
0.5004,-0.5557,10.371,2.5196,-3.0806,5.6606,0.5259,-0.6156,10.3368,3412,0,0.08292237160707475,0.0,0.03126788124156545
-0.4302,-0.1801,10.202,-4.7476,0.7652,3.704,-0.5036,-0.1017,10.2629,3413,0,0.15135784453201792,0.0,0.03126788124156545
0.2533,-0.0554,9.9945,-0.2483,5.8619,-1.9657,0.2712,0.005,10.0313,3414,0,0.15370659276867144,0.0,0.021267881241565454
0.0458,0.2471,9.7154,4.8285,2.3227,1.2737,0.0913,0.309,9.7619,3415,0,0.15370659276867144,0.0,0.011267881241565454
-0.0482,0.1318,9.7252,0.5882,2.13,4.1897,-0.0891,0.1144,9.7529,3416,0,0.15370659276867144,0.0,0.002008166272989724
-0.367,-0.5566,10.233,1.4128,1.3405,0.1899,-0.3717,-0.5791,10.317,3417,0,0.10052187177771905,0.0,0.0013438306086540597
-0.1055,-0.3121,10.1598,1.918,-5.3143,1.617,-0.0823,-0.286,10.2594,3418,0,0.15135784453201792,0.0,0.02134383060865406
-0.5898,-0.6224,9.4975,2.4027,6.2028,-0.9052,-0.5321,-0.6386,9.5023,3419,0,0.14786752916894133,0.0,0.011343830608654062
-0.0587,-0.4851,9.8222,-5.7726,-3.9423,-3.8143,-0.0673,-0.4749,9.841,3420,0,0.15370659276867144,0.0,0.0003964621876014281
-0.1399,0.316,9.5923,-1.389,5.2465,0.3383,-0.266,0.3148,9.7503,3421,0,0.15370659276867144,0.0,0.010396462187601428
-0.073,-0.2323,9.7469,3.0672,4.8145,-0.3721,-0.0844,-0.2377,9.7076,3422,0,0.15370659276867144,0.0,0.010396462187601428
-0.0839,0.3311,9.6586,-0.5843,1.5086,-3.4396,-0.1605,0.3465,9.6348,3423,0,0.15370659276867144,0.0,0.010396462187601428
0.0084,0.2103,9.7225,-3.668,1.9463,1.9748,-0.0159,0.2079,9.7168,3424,0,0.15370659276867144,0.0,0.011449093766548795
-0.3147,-0.1989,9.86,-4.0692,-0.0592,1.6262,-0.216,-0.2705,9.9406,3425,0,0.15370659276867144,0.0,0.010609228145048237
0.0191,-0.5259,10.0369,3.2438,-2.0201,-1.5843,0.0703,-0.4302,10.0049,3426,0,0.15370659276867144,0.0,0.012133278777959626
0.6123,-0.6571,9.7862,-2.7374,-1.219,-0.9867,0.6555,-0.5791,9.8345,3427,0,0.15462561402956385,0.0,0.012133278777959626
-0.3004,-0.0043,9.8573,2.5292,4.084,-0.76,-0.2993,-0.0724,9.9127,3428,0,0.15370659276867144,0.0,0.010609228145048237
0.1478,-0.1879,9.9245,-4.3851,-0.2721,3.1187,0.0872,-0.2337,9.9862,3429,0,0.15370659276867144,0.0,0.010609228145048237
-0.1719,-0.0041,9.9728,-0.3161,-3.7602,-1.8445,-0.1957,-0.0454,9.9319,3430,0,0.15370659276867144,0.0,0.010609228145048237
-0.0037,0.4148,9.6988,4.1584,-8.0921,0.8149,-0.0151,0.3862,9.7261,3431,0,0.14981546126865944,0.0,0.0007481170339371254
0.2116,-0.1121,9.8098,-3.9427,-4.8926,-3.3597,0.1883,-0.1741,9.7513,3432,0,0.15370659276867144,0.0,0.0003964621876014281
-0.2692,0.3117,9.9156,0.7833,-2.9805,-2.813,-0.28,0.3464,9.8362,3433,0,0.15370659276867144,0.0,0.0003964621876014281
0.1223,0.4674,9.8139,-0.9712,3.6029,-3.9877,0.1308,0.45,9.8858,3434,0,0.15370659276867144,0.0,0.0003964621876014281
0.236,-0.0561,10.0762,-1.3532,1.0003,-4.4234,0.2918,-0.148,10.0803,3435,0,0.15370659276867144,0.0,0.0003964621876014281
0.0217,-0.0431,9.7582,2.2621,1.6051,3.4587,-0.0173,-0.0604,9.8167,3436,0,0.15370659276867144,0.0,0.0003964621876014281
-0.0154,0.0363,9.8631,-5.6425,-6.7295,-2.1128,-0.0242,0.0371,9.8781,3437,0,0.15370659276867144,0.0,0.0013438306086540597
-0.2965,-0.0234,9.9068,2.1666,1.346,0.8556,-0.356,-0.1193,9.9014,3438,0,0.15370659276867144,0.0,0.0003964621876014281
-0.1885,-0.1871,9.8519,6.2231,-0.5516,0.3181,-0.2437,-0.13,9.8249,3439,0,0.15370659276867144,0.0,7.594936708860759e-05
-0.2916,0.0032,9.9728,-4.0583,1.7274,1.3467,-0.1725,0.074,9.9386,3440,0,0.15370659276867144,0.0,7.594936708860759e-05
0.1436,-0.1607,9.9671,-4.6096,-1.3548,2.1586,0.1653,-0.1032,10.0878,3441,0,0.15370659276867144,0.0,7.594936708860759e-05
-0.4392,-0.1593,9.9908,-1.2226,3.3662,2.5066,-0.4207,-0.1686,9.9791,3442,0,0.15370659276867144,0.0,0.00011579000453880679
0.2689,0.0571,9.7592,5.805,-7.868,-0.3288,0.2833,0.069,9.7737,3443,0,0.14981546126865944,0.0,0.010115790004538806
0.3379,-0.3785,9.885,-2.7881,2.2915,-0.5238,0.3869,-0.4307,9.8512,3444,0,0.15370659276867144,0.0,0.011063158425591439
0.4851,0.0603,10.031,-3.6773,-1.6933,-3.608,0.4685,0.1025,9.9202,3445,0,0.15370659276867144,0.0,0.011063158425591439
-0.1176,-0.2498,10.0784,-0.2313,-1.1242,2.0899,-0.0949,-0.2316,10.1123,3446,0,0.15370659276867144,0.0,0.011063158425591439
-0.2242,-0.2709,9.8481,0.1037,6.2857,5.655,-0.2376,-0.2206,9.9194,3447,0,0.15370659276867144,0.0,0.011063158425591439
-0.0082,0.0317,10.0646,-0.2537,0.1637,2.2699,-0.073,-0.0005,10.0273,3448,0,0.15370659276867144,0.0,0.011063158425591439
0.1443,0.3157,9.9265,-2.3819,2.3045,-0.6255,0.1331,0.2874,9.9569,3449,0,0.15370659276867144,0.0,0.011063158425591439
0.3754,-0.1378,9.5633,-4.9124,0.4402,-5.2114,0.3143,-0.0865,9.6146,3450,0,0.15370659276867144,0.0,0.0010631584255914384
0.0586,0.0191,9.6682,0.2055,-0.8244,-0.2729,0.1222,0.0288,9.7089,3451,0,0.15370659276867144,0.0,3.9840637450199205e-05
-0.0001,0.2045,9.8741,-6.838,0.6324,-3.062,-0.1048,0.2085,9.8822,3452,0,0.15370659276867144,0.0,0.010987209058502832
0.2931,-0.5409,9.2546,10.9213,-2.5829,2.6961,0.2616,-0.5552,9.2228,3453,1,0.08148231803807521,0.0,0.013077615855398978
-0.1226,0.1995,10.078,1.0374,-0.7952,-2.4686,0.0114,0.2398,9.978,3454,0,0.15370659276867144,0.0,0.013077615855398978
-0.0171,-0.2501,9.6502,-1.8216,-0.6396,3.699,-0.014,-0.1971,9.663,3455,0,0.15370659276867144,0.0,0.021483665163398138
0.3386,0.334,9.8855,0.6743,4.2486,2.6294,0.2833,0.3339,9.88,3456,0,0.15370659276867144,0.0,0.021483665163398138
-0.2555,-0.0932,9.6962,1.2026,-2.5207,3.5937,-0.2507,-0.0978,9.6183,3457,0,0.15370659276867144,0.0,0.02105436429929759
-0.2943,-0.0932,10.0937,2.0693,-2.5348,4.8895,-0.2504,-0.1229,10.1128,3458,0,0.15370659276867144,0.0,0.011483665163398138
-0.3598,-0.2835,9.618,-1.0166,3.3649,3.7953,-0.3637,-0.3252,9.5325,3459,0,0.15370659276867144,0.0,0.011483665163398138
0.053,-0.2067,9.9057,-1.1648,3.841,-5.3266,0.0726,-0.2242,9.9192,3460,0,0.15370659276867144,0.0,0.021483665163398138
-0.2148,-0.3218,9.9715,4.0018,-3.2144,2.2161,-0.1509,-0.2517,10.0058,3461,0,0.15370659276867144,0.0,0.0014836651633981371
-0.084,-0.1453,9.8978,5.5352,-3.3923,-0.89,-0.0156,-0.0853,9.9187,3462,0,0.15370659276867144,0.0,0.03165126292876127
-0.0941,0.2698,9.8964,-1.9749,0.4929,0.9248,-0.1112,0.1668,9.9131,3463,0,0.15370659276867144,0.0,0.03165126292876127
0.4081,0.0896,9.8496,-3.6999,4.3389,-1.8669,0.4777,0.0509,9.9264,3464,0,0.15370659276867144,0.0,0.03165126292876127
0.0293,0.0006,9.7602,0.5121,-2.0765,-0.0291,0.057,-0.028,9.7737,3465,0,0.15370659276867144,0.0,0.021651262928761267
0.3488,0.0757,9.3605,-0.3162,-1.378,-6.9547,0.2784,-0.0196,9.4123,3466,0,0.1462873176111919,0.0,0.03248806126555961
0.2226,-0.198,10.0708,-2.8755,-5.2356,-4.4453,0.242,-0.1954,10.0293,3467,0,0.15370659276867144,0.0,0.0424880612655596
0.5874,-0.3301,9.5797,-2.8692,3.307,-0.0977,0.4944,-0.2948,9.6665,3468,0,0.15208732668341593,0.0,0.030329941607439945
0.3085,-0.3269,10.1225,-3.0589,-1.7423,-2.0175,0.2569,-0.3461,10.1031,3469,0,0.15370659276867144,0.0,0.03374332420185702
0.2054,-0.4497,9.464,-2.9987,3.1742,-0.5961,0.2685,-0.4267,9.4479,3470,0,0.1534046229755623,0.0,0.04235443531296814
-0.1798,-0.082,9.6713,-4.3501,0.6241,-4.9926,-0.172,-0.1464,9.5958,3471,0,0.15370659276867144,0.0,0.052354435312968135
0.1083,-0.1564,10.0608,2.6945,4.2922,-2.4075,0.1074,-0.0729,10.1032,3472,0,0.15370659276867144,0.0,0.043743324201857024
0.2836,-0.0979,10.0199,1.0826,-0.0625,-2.6068,0.3513,-0.0197,10.017,3473,0,0.15370659276867144,0.0,0.05374332420185703
-0.213,-0.2525,9.7029,3.561,1.7562,-2.3313,-0.2314,-0.2067,9.7181,3474,0,0.15370659276867144,0.0,0.05374332420185703
-0.1126,-0.0778,9.5761,4.4619,-3.9962,-0.9474,-0.1658,-0.1011,9.6007,3475,0,0.15370659276867144,0.0,0.043743324201857024
-0.3079,0.3924,9.5217,0.8911,5.3378,-3.953,-0.3362,0.4398,9.494,3476,0,0.15370659276867144,0.0,0.06235443531296814
-0.555,0.4132,9.9598,4.2044,-3.82,-2.8037,-0.5372,0.4044,9.991,3477,0,0.15370659276867144,0.0,0.0438226892812221
-0.0457,0.549,9.3625,0.4953,1.8521,-3.0416,-0.0958,0.5458,9.299,3478,0,0.14461122296434825,0.0,0.043655091515858974
-0.0859,0.5202,9.5326,0.537,-3.5961,-0.9383,-0.0709,0.5427,9.5394,3479,0,0.15370659276867144,0.0,0.03361525087840877
0.0367,0.2978,9.5562,2.9566,0.8314,4.9816,0.0055,0.211,9.5281,3480,0,0.15370659276867144,0.0,0.03170244521560311
0.2241,-0.3842,9.7881,-2.0077,-0.8703,1.2711,0.2812,-0.3644,9.7701,3481,0,0.15370659276867144,0.0,0.03170244521560311
-0.0566,0.3289,9.9852,1.0405,0.3586,3.2988,-0.0218,0.3886,9.8993,3482,0,0.15370659276867144,0.0,0.05285686800420881
-0.0108,0.5176,9.8826,-4.0502,-5.939,1.0821,-0.0505,0.5248,9.9316,3483,0,0.15370659276867144,0.0,0.05285686800420881
0.1789,0.1737,9.85,5.6175,2.5077,2.1591,0.1139,0.1543,9.7868,3484,0,0.15370659276867144,0.0,0.036601927292746354
0.2223,-0.119,9.8092,1.1985,1.6398,5.2488,0.2259,-0.0985,9.7714,3485,0,0.15370659276867144,0.0,0.04160192729274636
-0.1184,-0.076,9.7503,-0.988,1.0544,2.8765,-0.1394,-0.102,9.8068,3486,0,0.15370659276867144,0.0,0.036601927292746354
-0.0301,0.0755,9.9094,-0.7306,2.8499,0.6074,0.0312,0.1295,9.9802,3487,0,0.15370659276867144,0.0,0.03160192729274636
-0.3677,-0.2213,10.0421,-3.3678,-1.2452,2.2281,-0.473,-0.2537,10.0433,3488,0,0.15370659276867144,0.0,0.041860547982401526
-0.1674,0.0334,9.6027,-2.768,-4.2498,-0.6923,-0.1118,0.0241,9.5814,3489,0,0.15370659276867144,0.0,0.031860547982401524
0.4843,0.2117,9.647,1.2316,6.3676,-2.6569,0.4837,0.2181,9.5195,3490,0,0.15370659276867144,0.0,0.04164076776262131
0.2299,-0.4536,9.8997,4.2094,0.049,-3.5158,0.3047,-0.541,9.94,3491,0,0.15370659276867144,0.0,0.04164076776262131
0.1249,-0.5121,9.5949,-0.6336,-0.8436,-0.2419,0.1186,-0.475,9.6172,3492,0,0.15370659276867144,0.0,0.02273266499582289
-0.2144,-0.1663,10.0243,7.2425,-1.4651,-1.0948,-0.1618,-0.1134,10.0925,3493,0,0.15242389511884455,0.0,0.0575385656169409
0.296,0.1758,9.8174,0.2587,2.1534,3.4397,0.2116,0.1435,9.781,3494,0,0.15370659276867144,0.0,0.03128362490547845
-0.1137,0.4055,9.8253,-2.0019,3.9277,1.6364,-0.1062,0.4894,9.8218,3495,0,0.15370659276867144,0.0,0.04227631578947369
0.2551,0.1422,9.6357,-0.1786,0.0654,2.5392,0.3118,0.0363,9.5719,3496,0,0.15370659276867144,0.0,0.022276315789473686
-0.3667,0.3175,9.7663,3.2717,-0.3425,1.2438,-0.3557,0.3535,9.7483,3497,0,0.15370659276867144,0.0,0.02381866339314204
-0.1277,0.087,9.8221,-2.125,6.1821,1.2027,-0.1611,0.1822,9.8508,3498,0,0.15370659276867144,0.0,0.023520666192754405
-0.1266,0.0086,9.5335,5.0871,1.3331,-0.7775,-0.1185,0.0159,9.4754,3499,0,0.15370659276867144,0.0,0.013480825555304205
0.0831,-0.309,9.7993,5.2707,-1.7001,0.0436,-0.0018,-0.3108,9.8307,3500,0,0.15370659276867144,0.0,0.023520666192754405
0.2381,-0.0227,9.7109,-2.4081,1.8027,1.3328,0.2195,0.02,9.6857,3501,0,0.15370659276867144,0.0,0.0224829303436978
0.1307,-0.1004,9.6509,-2.884,-1.3494,-4.9281,0.1188,-0.1218,9.6954,3502,0,0.15370659276867144,0.0,0.023520666192754405
0.0581,0.1245,9.6997,2.0769,-5.8546,-0.3917,0.0883,0.044,9.6143,3503,0,0.15370659276867144,0.0,0.02010740820501777
-0.1142,-0.0144,10.016,2.1078,-0.4023,-2.0981,-0.0925,-0.1158,9.9604,3504,0,0.15370659276867144,0.0,0.02010740820501777
0.5233,-0.4287,10.1407,-0.4845,-2.1065,-3.1927,0.4896,-0.431,10.2157,3505,0,0.15262407051682947,0.0,0.02010740820501777
0.275,0.5822,9.8864,-4.5633,-3.8759,1.3539,0.2786,0.5448,9.8335,3506,0,0.15355074445237718,0.0,0.011145144054074373
0.4051,0.2171,10.0843,4.982,-6.4308,0.1409,0.435,0.1889,10.0835,3507,0,0.15370659276867144,0.0,0.028304641289171092
0.2242,-0.1344,9.8728,0.7354,2.5896,0.7069,0.2337,-0.1281,9.8772,3508,0,0.15370659276867144,0.0,0.030046800268618598
0.0049,-0.194,10.0479,0.2699,1.5445,-4.3306,0.0113,-0.2491,10.0091,3509,0,0.15370659276867144,0.0,0.029939392063600828
-0.2192,-0.1971,9.7037,0.1658,-3.4818,1.3107,-0.2917,-0.1988,9.669,3510,0,0.15370659276867144,0.0,0.028873464542250326
-0.2093,-0.0448,9.5589,-3.9428,1.5962,3.2985,-0.1663,-0.0186,9.5707,3511,0,0.15370659276867144,0.0,0.019577887672641226
-0.1116,0.1892,10.1143,3.0543,-3.471,-1.3982,-0.1371,0.0666,10.2432,3512,0,0.1526504524297057,0.0,0.029470479467623458
-0.1088,-0.2969,9.8603,-0.6134,-1.2058,0.5907,-0.0762,-0.2878,9.8369,3513,0,0.15370659276867144,0.0,0.029470479467623458
-0.397,0.1972,10.0897,-0.5063,-0.6298,-0.7206,-0.4018,0.2242,10.0243,3514,0,0.15370659276867144,0.0,0.03377071449705236
-0.1902,0.1496,9.635,-1.0025,0.9656,-8.4347,-0.1699,0.1642,9.6695,3515,0,0.1508534473230876,0.0,0.029342377138227693
0.2681,0.0857,9.583,1.1644,-3.5027,-1.0976,0.3277,0.0842,9.5916,3516,0,0.15370659276867144,0.0,0.023642612167656597
0.0997,-0.6851,9.5091,-0.1619,2.2302,-0.6,0.0846,-0.6926,9.5346,3517,0,0.15246567911424472,0.0,0.020624786930547208
-0.1294,-0.2355,9.5672,2.8685,5.0419,-0.1547,-0.0889,-0.2774,9.5593,3518,0,0.15370659276867144,0.0,0.03005874919469815
-0.001,-0.3531,9.7172,-1.5269,2.5722,4.352,-0.0324,-0.3489,9.6807,3519,0,0.15370659276867144,0.0,0.030136949172048646
-0.0868,0.5764,9.5863,4.461,3.2683,-0.5901,-0.0021,0.5241,9.6184,3520,0,0.15355074445237718,0.0,0.03880583940855562
0.2187,-0.4338,9.9386,7.1562,4.548,-3.0205,0.1574,-0.4796,9.9222,3521,0,0.15242389511884455,0.0,0.018269359245010684
0.4553,0.2529,10.0914,-2.2028,-0.0524,-1.6063,0.4873,0.2826,10.1061,3522,0,0.15370659276867144,0.0,0.020760954942007546
-0.057,-0.1104,9.6781,3.4871,1.6482,-3.2371,-0.0325,-0.1134,9.5995,3523,0,0.15370659276867144,0.0,0.01317388333431738
-0.0047,0.6537,9.6491,-0.8954,2.6147,-1.3532,0.0446,0.6827,9.6648,3524,0,0.15309497375261916,0.0,0.04078248216266181
0.0577,-0.5044,9.539,3.8616,2.7321,0.1606,0.014,-0.5275,9.5827,3525,0,0.15370659276867144,0.0,0.045658309977231346
-0.0921,0.4233,9.5938,0.7564,3.9637,1.1158,-0.0887,0.4312,9.6964,3526,0,0.15370659276867144,0.0,0.04504787712484511
0.0976,-0.4136,9.7931,2.1072,-3.8642,1.6552,0.0402,-0.4921,9.7789,3527,0,0.15370659276867144,0.0,0.058555362476095246
0.3517,0.3231,9.3312,2.0143,-0.0328,-2.2837,0.3461,0.2251,9.2483,3528,0,0.10531512646236937,0.0,0.04983206011042147
-0.506,-0.1741,9.6435,-0.9258,-4.7356,-3.1153,-0.5228,-0.1726,9.6403,3529,0,0.15370659276867144,0.0,0.05983206011042147
0.1174,-0.0788,10.1202,-3.588,-5.0219,-1.8867,0.1268,-0.0434,10.1465,3530,0,0.15370659276867144,0.0,0.048655589522186175
-0.5088,-0.0763,9.8381,-1.7608,3.3538,1.4801,-0.583,-0.0998,9.8936,3531,0,0.15370659276867144,0.0,0.04449419096159485
-0.0843,-0.0115,9.7143,-1.9409,0.8552,-5.2254,-0.1361,0.0749,9.6971,3532,0,0.15370659276867144,0.0,0.009058895690137587
-0.1739,0.2603,10.1445,-4.6824,-4.1947,-3.5374,-0.2708,0.2195,10.1651,3533,0,0.15370659276867144,0.0,0.008376767450028447
0.2672,0.1343,9.5496,-0.2462,0.3047,-1.0585,0.3304,0.2049,9.4793,3534,0,0.15370659276867144,0.0,0.009097444361135236
-0.0141,0.3629,9.6464,1.0334,-7.4375,-2.1897,-0.0068,0.334,9.6309,3535,0,0.1528770972818742,0.0,0.030035287954207096
-0.0009,0.0865,9.9618,1.0088,0.7683,-1.783,-0.0481,0.0481,9.9137,3536,0,0.15370659276867144,0.0,0.029995447316756896
0.3534,0.5546,9.6311,-2.5773,0.802,1.4523,0.3022,0.5743,9.6968,3537,0,0.15355074445237718,0.0,0.03180340337143557
0.7101,-0.0331,10.1554,-1.6421,-1.4118,-4.184,0.7242,-0.0052,10.1132,3538,0,0.154384823390743,0.0,0.002436285230635716
0.2348,-0.0244,9.7938,-1.0839,0.2749,-0.8347,0.2708,-0.0391,9.6964,3539,0,0.15370659276867144,0.0,0.002436285230635716
-0.067,-0.3355,9.8674,1.1608,-6.1782,-1.0423,-0.0343,-0.3223,9.7634,3540,0,0.15370659276867144,0.0,0.0027947604942204687
0.1469,0.4528,9.7515,4.1405,2.0078,-0.139,0.1325,0.4595,9.7197,3541,0,0.15370659276867144,0.0,0.0027947604942204687
-0.3467,0.5461,9.7391,-2.0897,4.6098,-0.5533,-0.3556,0.5978,9.6869,3542,0,0.15318370441863025,0.0,0.002031681423641471
0.3439,0.0103,9.9305,-1.8718,-3.1506,4.5435,0.4411,0.0923,9.8628,3543,0,0.15370659276867144,0.0,0.002031681423641471
-0.5152,0.1834,10.0429,-0.3593,-0.4855,1.3531,-0.5161,0.2318,10.0553,3544,0,0.15370659276867144,0.0,0.020071802132707893
-0.1792,0.3186,9.6247,-2.97,-1.1424,3.6481,-0.1388,0.3377,9.5281,3545,0,0.15370659276867144,0.0,0.01007180213270789
0.4856,-0.1874,10.035,6.0979,3.7071,-3.4331,0.5564,-0.1907,10.0581,3546,0,0.15370659276867144,0.0,0.014132837690733589
-0.1428,0.1335,9.7524,0.3961,0.0709,-3.067,-0.1128,0.1074,9.6961,3547,0,0.15370659276867144,0.0,0.020071802132707893
-0.1893,0.6419,9.7155,3.6244,0.0941,6.2364,-0.2059,0.6701,9.7217,3548,0,0.15253339575767433,0.0,0.009712211235902764
0.4051,0.0345,9.5913,4.2622,-2.1899,6.3738,0.3995,-0.0276,9.6073,3549,0,0.15314501477372658,0.0,0.013575434497237275
0.5443,0.2267,9.6027,-3.9798,-2.7809,4.6866,0.5759,0.2519,9.6083,3550,0,0.15361879978792273,0.0,0.007672337445612124
0.4357,0.3832,10.036,-1.2039,0.5319,1.4476,0.3976,0.4164,9.9582,3551,0,0.15370659276867144,0.0,0.007672337445612124
-0.6627,-0.5145,9.8792,3.0455,-0.4803,-2.1237,-0.6278,-0.5053,9.9639,3552,0,0.1537691488359536,0.0,0.008312276602500434
-0.001,-0.1908,9.8067,2.2817,0.8799,-3.6924,-0.0627,-0.2714,9.7694,3553,0,0.15370659276867144,0.0,0.008312276602500434
0.2739,-0.1724,10.0376,1.464,0.9385,3.5991,0.2856,-0.1731,10.0428,3554,0,0.15370659276867144,0.0,0.008312276602500434
0.5138,0.3595,9.8927,3.5397,-4.5444,0.1231,0.5071,0.4033,9.9164,3555,0,0.15370659276867144,0.0,0.008312276602500434
-0.2996,0.0005,9.6564,1.0156,6.3403,-6.6003,-0.205,-0.0363,9.639,3556,0,0.1532405209942328,0.0,0.007351824625099304
-0.2115,0.0659,9.8035,2.1495,-5.0329,-4.7753,-0.2589,0.0746,9.8327,3557,0,0.15370659276867144,0.0,0.0006723374456121243
-0.2544,0.0465,9.7184,-4.8532,-1.3281,0.8376,-0.3178,0.0467,9.7271,3558,0,0.15370659276867144,0.0,0.002672337445612124
0.0326,-0.4231,10.0243,-1.843,-0.8919,4.195,0.1507,-0.3374,10.0094,3559,0,0.15370659276867144,0.0,0.002672337445612124
0.2683,-0.6681,9.6162,0.2107,0.6738,-1.4266,0.2694,-0.6398,9.6585,3560,0,0.15212600432644263,0.0,0.002672337445612124
0.0253,-0.2484,9.6018,3.8108,2.1164,-3.3983,0.0493,-0.2347,9.6155,3561,0,0.15370659276867144,0.0,0.0006723374456121243
0.2258,0.0961,9.9711,-4.2191,-0.1801,2.6605,0.1931,0.0361,9.9011,3562,0,0.15370659276867144,0.0,0.006796269069543748
0.2464,-0.0641,9.898,0.2511,-2.2307,-2.7771,0.3202,0.0225,9.913,3563,0,0.15370659276867144,0.0,0.006796269069543748
0.4532,-0.3996,10.0161,-1.2216,3.7173,-2.4038,0.4755,-0.4038,10.0501,3564,0,0.15370659276867144,0.0,0.004796269069543748
-0.0729,-0.3654,9.9719,1.5998,0.5198,3.9387,-0.0248,-0.3869,9.9203,3565,0,0.15370659276867144,0.0,0.005024840498115178
-0.0098,0.1252,10.0743,-2.3517,-2.684,0.306,-0.0713,0.1267,10.0832,3566,0,0.15370659276867144,0.0,0.005024840498115178
0.4831,-0.5804,9.8453,2.8238,-1.6856,4.9275,0.5455,-0.528,9.834,3567,0,0.15370659276867144,0.0,0.005024840498115178
0.1964,-0.0512,10.1572,-5.3341,2.7269,-3.5525,0.1651,-0.0461,10.2483,3568,0,0.1526504524297057,0.0,0.010580396053670733
-0.0648,-0.1333,9.9133,-3.4985,-2.5904,0.2178,-0.0505,-0.1692,9.8437,3569,0,0.15370659276867144,0.0,0.0005803960536707325
