ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
0.0392,0.4376,10.0528,2.5899,-1.7642,-2.7178,0.0534,0.444,10.0705,3155,0,0.15370659276867144,0.0,0.03399174731954706
-0.1093,-0.1229,9.852,-1.2142,-1.8444,-5.3417,-0.1814,-0.0806,9.8401,3156,0,0.15370659276867144,0.0,0.03403058227100337
-0.082,-0.0302,9.9021,-0.9502,3.1785,3.7507,-0.0826,-0.0475,9.8923,3157,0,0.15370659276867144,0.0,0.024069064953796113
0.4341,-0.4282,9.7957,0.1576,-1.9385,-6.1715,0.4386,-0.4776,9.8699,3158,0,0.15370659276867144,0.0,0.022854111682768075
-0.6346,-0.3984,9.5976,1.3404,-1.1546,1.7774,-0.7423,-0.4317,9.615,3159,0,0.12588683398751987,0.0,0.0021305395072962847
0.0839,-0.1351,9.9112,0.8586,0.7256,-2.4052,0.0804,-0.1309,9.9332,3160,0,0.15370659276867144,0.0,0.0021305395072962847
-0.2054,0.1083,9.8509,-0.4793,5.3914,-2.0745,-0.1876,0.0968,9.8688,3161,0,0.15370659276867144,0.0,0.0021305395072962847
-0.1799,-0.2199,9.4755,0.047,0.2899,-5.9029,-0.1953,-0.2456,9.3992,3162,0,0.1525588014428267,0.0,0.0021305395072962847
0.2811,-0.2175,10.2227,7.7182,-1.3369,-2.192,0.2497,-0.2844,10.3177,3163,0,0.09893535544670222,0.0,0.011838393913426552
-0.675,-0.2024,10.1113,1.9629,5.8477,0.2002,-0.6269,-0.2284,10.0771,3164,0,0.1537691488359536,0.0,0.022164137282936505
-0.328,0.2393,9.6494,-2.0256,-0.8273,-4.4435,-0.3784,0.3082,9.5282,3165,0,0.15370659276867144,0.0,0.012188233668478671
-0.3702,-0.1393,9.9887,-3.6261,8.9133,1.8269,-0.3746,-0.1211,10.0079,3166,0,0.13689612608521087,0.0,0.011758731877531096
0.5455,-0.3953,9.8037,-2.7162,0.4273,-3.6629,0.5907,-0.3919,9.8303,3167,0,0.15488821094857297,0.0,0.011758731877531096
-0.4096,0.2006,9.6686,-4.4062,0.2017,-4.6454,-0.4218,0.1417,9.5812,3168,0,0.15370659276867144,0.0,0.011708863766031846
0.0719,0.6453,9.9874,2.7893,4.5086,-1.5832,0.0356,0.6713,9.9632,3169,0,0.15309497375261916,0.0,0.00031571589546089553
0.2247,-0.4016,9.8535,0.7291,-3.6763,-4.8006,0.2126,-0.3845,9.8082,3170,0,0.15370659276867144,0.0,0.00031571589546089553
0.1663,0.4303,9.7577,-1.1853,0.5465,2.7011,0.0725,0.4622,9.772,3171,0,0.15370659276867144,0.0,0.00031571589546089553
0.1118,0.1165,9.8464,-4.7583,1.9932,3.4828,0.066,0.1092,9.8476,3172,0,0.15370659276867144,0.0,0.00031571589546089553
0.3971,-0.1371,9.4832,0.9199,-1.6567,1.627,0.2964,-0.1942,9.4197,3173,0,0.152691395331968,0.0,0.0002171937279732108
-0.2699,-0.1706,9.96,-2.7084,-3.8415,-1.3595,-0.2431,-0.1943,10.0253,3174,0,0.15370659276867144,0.0,0.0002171937279732108
-0.4156,-0.2799,9.7774,-2.8705,-2.118,0.3299,-0.441,-0.3103,9.7609,3175,0,0.15370659276867144,0.0,0.0002171937279732108
-0.1205,-0.3224,9.843,-3.6512,-0.2599,0.8205,-0.0901,-0.3258,9.9032,3176,0,0.15370659276867144,0.0,0.0002171937279732108
0.1169,0.3601,10.1899,0.3314,-4.7084,3.5135,0.1206,0.3618,10.2155,3177,0,0.15262407051682947,0.0,0.0002171937279732108
-0.4985,-0.5081,9.6886,-2.2833,-4.2154,2.8463,-0.5333,-0.4956,9.6296,3178,0,0.15370659276867144,0.0,0.0002171937279732108
0.1912,-0.1236,9.843,-2.5426,-1.6763,2.9064,0.242,-0.0798,9.7319,3179,0,0.15370659276867144,0.0,0.0002171937279732108
0.1926,0.0431,9.7049,1.2907,-0.2997,-1.5058,0.1673,0.0158,9.7772,3180,0,0.15370659276867144,0.0,0.0002171937279732108
0.0893,-0.3799,10.0818,-7.5079,-1.911,3.367,0.0347,-0.3727,10.0946,3181,0,0.1519533231313492,0.0,6.393702299236788e-05
0.4013,-0.0417,10.0935,0.5857,1.0653,5.2927,0.4015,-0.0482,10.053,3182,0,0.15370659276867144,0.0,6.393702299236788e-05
0.2548,0.5339,9.7763,-2.4515,-0.234,-4.1259,0.3664,0.5182,9.7943,3183,0,0.15355074445237718,0.0,0.00013988639008097545
-0.2358,0.2026,9.4201,-3.8092,-1.9659,-1.3725,-0.2278,0.1467,9.3799,3184,0,0.15052563129402807,0.0,0.00013988639008097545
0.2237,0.2466,9.9233,-1.9392,-4.3493,1.7855,0.2361,0.3127,9.9844,3185,0,0.15370659276867144,0.0,0.00013988639008097545
0.3924,-0.4364,10.1833,-3.747,-5.0103,0.1644,0.2882,-0.4218,10.271,3186,0,0.15135784453201792,0.0,0.00013988639008097545
-0.2073,-0.1997,9.7855,1.3821,0.8571,-0.9905,-0.209,-0.2419,9.7137,3187,0,0.15370659276867144,0.0,0.00013988639008097545
0.1488,0.3389,10.0081,-2.3116,4.2549,-0.968,0.2178,0.3247,9.9298,3188,0,0.15370659276867144,0.0,0.00013988639008097545
-0.0278,0.6682,9.9774,-1.2508,3.0089,-0.0747,0.045,0.6869,10.0246,3189,0,0.15359540924940915,0.0,0.00013988639008097545
-0.6613,0.3892,9.7835,-1.2462,0.378,0.7648,-0.6582,0.4036,9.7823,3190,0,0.1533665032347707,0.0,0.00013988639008097545
-0.4008,0.0465,9.8241,-5.278,1.8272,-2.6584,-0.4005,0.0274,9.8709,3191,0,0.15370659276867144,0.0,0.00013988639008097545
0.4233,0.1678,9.7485,1.0466,-4.0272,-0.6066,0.4071,0.0735,9.7851,3192,0,0.15370659276867144,0.0,0.00013988639008097545
-0.3112,0.4754,10.0884,-1.0273,-5.4368,-4.1943,-0.4266,0.5205,10.0811,3193,0,0.15370659276867144,0.0,0.00010004575263077627
0.0852,-0.1519,9.7308,-2.9704,1.0576,-0.3255,0.0097,-0.2052,9.7645,3194,0,0.15370659276867144,0.0,0.00010004575263077627
0.2356,-0.0052,9.5619,1.676,-0.2857,3.1358,0.1569,-0.0069,9.5741,3195,0,0.15370659276867144,0.0,0.00010004575263077627
0.2682,-0.338,10.2282,-3.1929,2.1926,-2.7899,0.301,-0.3319,10.3033,3196,0,0.1442398619087859,0.0,0.00010004575263077627
0.3045,-0.0719,9.5432,-3.9068,-3.5327,-1.1717,0.3801,-0.0919,9.4625,3197,0,0.15370659276867144,0.0,0.00010004575263077627
-0.3549,-0.2481,9.5603,0.7896,2.137,-2.331,-0.39,-0.2283,9.6161,3198,0,0.15370659276867144,0.0,0.00010004575263077627
0.139,0.4686,9.6672,-7.1548,2.4885,-5.923,0.1254,0.4585,9.6228,3199,0,0.15221377687624613,0.0,7.594936708860759e-05
-0.5083,-0.0189,10.0518,4.893,0.5941,2.4224,-0.588,0.0014,10.1483,3200,0,0.15370659276867144,0.0,7.594936708860759e-05
-0.2345,0.2723,9.8619,1.4063,-2.8551,2.7373,-0.2038,0.2386,9.9304,3201,0,0.15370659276867144,0.0,0.010075949367088608
0.2229,-0.3367,9.8576,-2.2389,-1.9458,-5.4668,0.2846,-0.2981,9.8427,3202,0,0.15370659276867144,0.0,0.010075949367088608
-0.191,0.3879,9.8551,-1.1299,0.7605,-4.376,-0.1806,0.3741,9.8313,3203,0,0.15370659276867144,0.0,0.010075949367088608
0.2285,0.2297,9.9691,1.7478,0.803,0.9715,0.2694,0.2492,9.8645,3204,0,0.15370659276867144,0.0,0.02007594936708861
0.2001,-0.6938,9.609,8.8544,-1.4745,0.3908,0.2655,-0.708,9.6572,3205,0,0.10666196337727053,0.0,7.594936708860759e-05
0.0814,0.0703,9.6269,0.9512,-0.4269,2.4638,0.1168,0.0451,9.6496,3206,0,0.15370659276867144,0.0,7.594936708860759e-05
0.5101,0.1263,9.5583,-1.4745,0.2761,-1.4301,0.504,0.1049,9.5847,3207,0,0.15370659276867144,0.0,0.00010004575263077627
-0.1665,-0.5114,10.0496,0.253,-5.0194,2.7472,-0.2069,-0.4424,10.0269,3208,0,0.15370659276867144,0.0,7.594936708860759e-05
-0.3306,0.3821,9.7956,-4.7893,3.7841,2.9217,-0.2757,0.3214,9.7705,3209,0,0.15370659276867144,0.0,0.03011478431854492
-0.2028,0.0114,9.5467,0.9825,-3.6174,-2.6087,-0.3365,0.051,9.5688,3210,0,0.15370659276867144,0.0,0.03011478431854492
0.2736,-0.2701,9.7129,-2.7916,-3.0514,-3.7823,0.2785,-0.3082,9.7659,3211,0,0.15370659276867144,0.0,0.04013888070408709
0.0153,0.1687,9.7949,-7.5846,2.986,3.2003,0.0187,0.139,9.729,3212,0,0.1519533231313492,0.0,0.04013888070408709
-0.2772,0.3669,9.6884,0.3974,0.6074,6.494,-0.2489,0.3727,9.7341,3213,0,0.15314501477372658,0.0,0.03011478431854492
-0.6141,0.0173,9.7057,3.4377,0.5968,0.8179,-0.6614,0.0482,9.7259,3214,0,0.1533665032347707,0.0,0.04011478431854492
0.0516,-0.1865,10.0388,-0.8123,1.7319,0.6193,0.0362,-0.245,10.0422,3215,0,0.15370659276867144,0.0,0.04011478431854492
-0.1966,-0.3635,9.9403,-2.0399,-4.0316,4.8428,-0.1566,-0.3792,9.9502,3216,0,0.15370659276867144,0.0,0.050826809635000615
-0.0216,-0.0122,9.7102,-2.1661,0.2236,-1.3397,-0.0432,-0.1035,9.718,3217,0,0.15370659276867144,0.0,0.050826809635000615
-0.4218,0.33,10.2134,7.9045,-3.1438,1.2885,-0.3505,0.39,10.1347,3218,0,0.14529850134975228,0.0,0.05011478431854492
0.0859,-0.5143,9.3326,3.2727,4.3527,3.0803,0.1475,-0.4953,9.3842,3219,0,0.14494969684124306,0.0,0.03011478431854492
-0.0957,0.4783,9.8639,4.3343,7.1845,-4.3166,-0.1236,0.3879,9.8442,3220,0,0.14996803212909404,0.0,0.010114784318544918
0.2966,-0.0252,9.5754,-1.04,0.9783,-2.5356,0.2113,0.0559,9.4928,3221,0,0.15370659276867144,0.0,0.02011478431854492
-0.0546,0.3073,9.7587,-2.2922,-6.5763,1.7428,-0.0189,0.2248,9.7783,3222,0,0.15370659276867144,0.0,0.02011478431854492
0.1981,-0.2091,9.8817,-0.1495,0.3229,1.9481,0.1353,-0.2112,9.8398,3223,0,0.15370659276867144,0.0,0.02011478431854492
-0.5738,-0.069,9.8346,0.9498,0.9208,1.4284,-0.5842,-0.037,9.8274,3224,0,0.15370659276867144,0.0,0.02011478431854492
0.7163,-0.4778,9.7138,-5.8108,-0.5486,-1.7336,0.73,-0.4694,9.693,3225,0,0.15285836994789007,0.0,7.594936708860759e-05
-0.0049,-0.5809,10.0029,1.0138,-0.0721,-0.124,0.0323,-0.5492,9.9939,3226,0,0.15370659276867144,0.0,7.594936708860759e-05
0.1428,-0.4604,9.93,0.4955,1.239,-2.323,0.1598,-0.4318,9.9199,3227,0,0.15370659276867144,0.0,7.594936708860759e-05
-0.2196,0.4752,9.9059,2.5965,-0.8315,-1.4586,-0.2597,0.4544,9.8945,3228,0,0.15370659276867144,0.0,0.00010004575263077627
0.645,0.1921,9.422,0.9194,-2.4925,-1.3044,0.7224,0.1756,9.4306,3229,0,0.14725875401923472,0.0,0.010100045752630777
-0.1146,-0.0757,10.0838,0.3485,-3.5359,2.8842,-0.1104,-0.1035,10.0873,3230,0,0.15370659276867144,0.0,0.010115790004538806
0.4702,-0.1169,9.4319,1.4722,-1.5207,-1.4909,0.4212,-0.0693,9.3964,3231,0,0.1525588014428267,0.0,0.00026101694189793376
0.292,0.2283,9.9743,3.6064,-2.8182,0.4429,0.3184,0.1642,9.9774,3232,0,0.15370659276867144,0.0,0.01073690131545411
-0.1081,0.5447,9.5792,-1.6044,-3.2861,-3.1395,-0.0643,0.4524,9.5907,3233,0,0.15355074445237718,0.0,0.010697060678003911
-0.5338,0.1788,9.7587,-6.6705,0.1786,-0.5188,-0.5457,0.1404,9.8343,3234,0,0.15370659276867144,0.0,0.01073690131545411
0.2014,-0.1167,10.0601,1.0001,-0.9724,-2.15,0.216,-0.2156,10.0574,3235,0,0.15370659276867144,0.0,0.01081819122982087
0.6021,-0.0029,9.8373,-0.1356,0.8989,-1.6313,0.5708,-0.0095,9.899,3236,0,0.15208732668341593,0.0,0.01085803186727107
-0.2822,0.319,9.672,-3.3734,3.2803,-0.5118,-0.3192,0.2082,9.6611,3237,0,0.15370659276867144,0.0,0.000818191229820869
-0.4665,-0.4748,10.091,3.7438,-1.2681,-2.3466,-0.3532,-0.4644,10.0897,3238,0,0.15370659276867144,0.0,0.020718145477190097
-0.2137,0.1191,9.792,4.0556,0.0055,-2.98,-0.2358,-0.0582,9.7777,3239,0,0.15370659276867144,0.0,0.020757986114640293
-0.5272,0.0616,9.7098,-0.3293,2.2089,4.2203,-0.5869,0.0185,9.7362,3240,0,0.15370659276867144,0.0,0.010236920556355767
0.0384,-0.0286,9.3363,-0.5579,1.0926,-5.7119,0.0711,0.0022,9.2993,3241,0,0.14655114644636313,0.0,0.010221176304447736
-0.4655,0.2878,9.6115,0.6054,3.4149,6.0149,-0.4469,0.3362,9.6081,3242,0,0.15370659276867144,0.0,0.010075949367088608
-0.1871,0.1061,9.8459,1.9097,-1.5366,-5.0492,-0.2643,0.009,9.9543,3243,0,0.15370659276867144,0.0,0.010197079918905567
-0.0792,0.4135,9.9041,-0.5437,-2.7825,-0.0906,-0.146,0.3481,9.977,3244,0,0.15370659276867144,0.0,0.010197079918905567
-0.4378,0.5007,9.7233,-1.0538,0.579,0.3832,-0.4831,0.4897,9.6799,3245,0,0.15370659276867144,0.0,0.010197079918905567
0.222,0.0211,9.9204,-6.2352,2.7246,2.3838,0.1891,0.0852,9.8473,3246,0,0.15370659276867144,0.0,0.00019707991890556588
-0.1176,-0.4253,9.7822,-3.2935,2.0402,-2.3258,-0.0775,-0.4648,9.7557,3247,0,0.15370659276867144,0.0,0.00019707991890556588
0.34,0.0606,9.9786,-1.0341,0.6042,-1.4686,0.3752,0.0989,10.0359,3248,0,0.15370659276867144,0.0,0.00019707991890556588
0.2408,0.1078,10.116,-0.0785,-0.7185,-1.6037,0.2694,0.1489,10.1147,3249,0,0.15370659276867144,0.0,0.00019707991890556588
-0.0928,-0.0035,9.8144,-0.0982,3.4561,-2.0224,-0.0972,0.0242,9.7436,3250,0,0.15370659276867144,0.0,0.00019707991890556588
0.0153,-0.2466,9.9194,0.8098,-0.0203,0.5875,0.0034,-0.2462,9.8986,3251,0,0.15370659276867144,0.0,0.00019707991890556588
-0.0843,-0.1027,9.6756,0.316,-4.9854,5.8501,-0.1546,-0.0443,9.627,3252,0,0.15370659276867144,0.0,7.594936708860759e-05
0.0772,-0.0699,9.7337,-0.2859,9.0567,0.5379,0.1611,-0.0963,9.7568,3253,0,0.13689612608521087,0.0,7.594936708860759e-05
0.1353,-0.0204,9.6957,2.1389,1.1103,-0.2141,0.0901,0.0342,9.8161,3254,0,0.15370659276867144,0.0,7.594936708860759e-05
-0.0606,0.5308,10.003,5.0116,4.6772,-0.0235,-0.1229,0.591,10.0833,3255,0,0.15318370441863025,0.0,7.594936708860759e-05
-0.0494,0.3373,10.0449,1.9039,3.6777,-0.789,-0.0062,0.2694,10.0386,3256,0,0.15370659276867144,0.0,0.0017157900045388069
0.0511,0.0365,9.7059,-1.3974,-2.5325,1.1128,-0.0178,0.0489,9.6532,3257,0,0.15370659276867144,0.0,0.0017157900045388069
0.0009,0.2306,9.2022,0.5187,-0.1625,-1.0871,0.0485,0.1996,9.1199,3258,0,0.07484323170999962,0.0,0.00011579000453880679
-0.3397,0.3299,9.8432,-1.0134,1.7037,2.6967,-0.2415,0.3225,9.9169,3259,0,0.15370659276867144,0.0,0.010075949367088608
-0.3307,-0.1281,9.9656,4.8593,-3.0496,2.0367,-0.2969,-0.1503,9.9544,3260,0,0.15370659276867144,0.0,7.594936708860759e-05
-0.4589,-0.4455,9.786,-1.2161,-6.8594,-6.3258,-0.4649,-0.412,9.7831,3261,0,0.15371468931029958,0.0,0.00019707991890556588
0.3255,0.8268,10.0328,2.7843,0.0147,-2.2939,0.3865,0.8207,10.0739,3262,0,0.1278736312449516,0.0,0.0012471193816034286
-0.2371,0.4693,9.9887,0.3106,-1.5556,5.0959,-0.2995,0.4742,10.1206,3263,0,0.15370659276867144,0.0,0.0011396785048489583
-0.5264,-0.1946,9.7521,-5.304,-1.955,-0.2366,-0.6204,-0.2174,9.7146,3264,0,0.15370659276867144,0.0,0.0011396785048489583
0.1245,-0.021,9.7062,1.2544,-0.6434,-0.2189,0.0568,-0.0097,9.6675,3265,0,0.15370659276867144,0.0,0.0011396785048489583
0.5176,-0.0369,9.7497,-1.612,-2.3397,-0.0471,0.5067,-0.0565,9.7262,3266,0,0.15370659276867144,0.0,0.0067366934302220925
-0.1677,-0.187,9.9309,-2.6157,-2.7509,3.3696,-0.209,-0.1771,10.0461,3267,0,0.15370659276867144,0.0,0.0017366934302220929
0.1084,-0.093,9.665,2.3832,-3.1559,-3.6786,0.0963,-0.043,9.7748,3268,0,0.15370659276867144,0.0,0.01627856739373785
0.1773,-0.0996,9.3961,0.2835,-1.9109,-0.3041,0.1835,-0.0583,9.4299,3269,0,0.15082489975732916,0.0,0.016914417270567292
0.2532,-0.4687,10.1059,-0.9219,-1.7798,-0.6816,0.1725,-0.4867,10.024,3270,0,0.15370659276867144,0.0,0.04556654207728215
0.0651,-0.4021,9.9623,3.6156,4.3986,-3.0191,0.1178,-0.4157,10.1138,3271,0,0.15370659276867144,0.0,0.04518905289979298
0.0145,-0.1014,10.0664,2.8149,1.0701,-6.8546,0.0527,-0.1038,10.136,3272,0,0.1532405209942328,0.0,0.02556654207728215
-0.1139,0.3085,9.7554,0.2101,-3.8991,2.6342,-0.2121,0.3287,9.7845,3273,0,0.15370659276867144,0.0,0.03567250678767724
-0.3188,-0.4023,9.9981,-1.1444,2.5468,0.9392,-0.2921,-0.4475,9.9845,3274,0,0.15370659276867144,0.0,0.01627856739373785
0.0785,0.053,9.6053,0.3966,0.5938,-4.0104,0.0939,0.0836,9.5589,3275,0,0.15370659276867144,0.0,0.025681444662787
-0.0847,-0.3723,9.7453,-1.5035,-2.9695,-3.1314,-0.128,-0.3837,9.8093,3276,0,0.15370659276867144,0.0,0.01715416976056103
-0.398,0.6189,9.6229,-1.3458,0.0984,3.4038,-0.4183,0.5655,9.535,3277,0,0.15355074445237718,0.0,0.027366101039252393
0.4115,-0.176,10.0402,0.2976,-2.5176,2.5031,0.4226,-0.1006,10.0213,3278,0,0.15370659276867144,0.0,0.026999530585303296
0.3244,0.0163,9.7948,0.2294,-0.4606,4.638,0.2223,-0.0761,9.8629,3279,0,0.15370659276867144,0.0,0.01715416976056103
0.2778,0.1436,10.0158,-0.936,2.7541,0.9033,0.2855,0.1407,10.057,3280,0,0.15370659276867144,0.0,0.01715416976056103
-0.0132,0.393,10.3853,3.7975,1.0318,-1.9294,-0.1252,0.3794,10.3699,3281,0,0.12230040128023732,0.0,0.004173304921501301
-0.1084,0.1645,9.8749,3.9663,1.1665,0.6778,-0.0641,0.1005,9.8571,3282,0,0.15370659276867144,0.0,0.014354250189825208
-0.4377,-0.034,10.0081,-1.6286,0.4268,1.3788,-0.3585,-0.0867,10.0918,3283,0,0.15370659276867144,0.0,0.004173304921501301
0.101,-0.0723,9.4927,3.5117,1.4742,7.8836,0.1065,-0.0453,9.4108,3284,0,0.1450459019557977,0.0,0.02001272821220774
-0.4401,-0.1519,9.7405,0.1502,-0.16,3.3664,-0.4364,-0.1789,9.8494,3285,0,0.15370659276867144,0.0,0.013642224873369515
-0.4479,-0.561,10.0027,8.0991,1.3116,1.6538,-0.4472,-0.6442,9.9584,3286,0,0.1090268009664678,0.0,0.023397734692918268
0.2781,-0.3561,9.7514,2.4314,-1.9651,0.7695,0.2549,-0.3473,9.6581,3287,0,0.15370659276867144,0.0,0.009518865244735226
0.1516,0.1315,9.9341,4.4334,6.0867,-2.1288,0.1008,0.1294,9.8695,3288,0,0.15370659276867144,0.0,0.004933562652276999
0.28,0.349,9.7653,1.2862,-1.3876,2.5997,0.209,0.3806,9.7171,3289,0,0.15370659276867144,0.0,0.002607981256928162
0.15,-0.284,9.8283,-0.2817,-4.6918,-3.4288,0.1712,-0.3976,9.7934,3290,0,0.15370659276867144,0.0,0.002607981256928162
0.3499,-0.0918,9.7694,-3.3372,5.2554,0.5575,0.3759,-0.0504,9.8305,3291,0,0.15370659276867144,0.0,0.0035188652447352264
0.0694,-0.4517,9.8095,-1.9417,-3.2815,-0.1713,-0.01,-0.3609,9.8099,3292,0,0.15370659276867144,0.0,0.0046446930593047634
0.0386,-0.2708,9.868,-3.1201,2.4927,-1.9601,0.0994,-0.2395,9.8566,3293,0,0.15370659276867144,0.0,0.014644693059304763
-0.2651,-0.2418,9.8962,-4.6128,-1.282,-2.5826,-0.2584,-0.2559,9.8421,3294,0,0.15370659276867144,0.0,0.024644693059304765
-0.2275,0.0423,9.7357,-4.4181,2.5768,2.2591,-0.2193,0.0363,9.6464,3295,0,0.15370659276867144,0.0,0.011844446640084064
-0.963,-0.1663,9.7234,1.8061,-2.5624,-7.0518,-0.9792,-0.1705,9.8202,3296,0,0.12784606081494,0.0,0.0034547883174856856
-0.2143,0.7288,10.026,-0.2759,-4.0741,5.1745,-0.2135,0.7256,10.0309,3297,0,0.15360585719987127,0.0,0.0019199588712638343
-0.1221,-0.484,10.2206,-8.1903,-1.9005,2.7472,-0.1658,-0.5479,10.2374,3298,0,0.14590300210387952,0.0,0.0019867509348141564
-0.2559,-0.0468,9.6777,-2.1138,3.137,1.9892,-0.2925,-0.021,9.7061,3299,0,0.15370659276867144,0.0,0.0018321117595564247
0.067,-0.0792,9.5225,2.5194,1.5017,0.6421,0.0322,-0.0855,9.4604,3300,0,0.15370659276867144,0.0,0.0018321117595564247
0.2372,0.0629,9.6503,0.1623,-3.3164,1.0941,0.1512,0.0533,9.6473,3301,0,0.15370659276867144,0.0,0.0018321117595564247
-0.0675,-0.0617,9.5738,-2.4702,-1.8563,1.692,-0.1064,-0.056,9.6002,3302,0,0.15370659276867144,0.0,0.0018321117595564247
-0.089,0.1846,10.166,-0.5043,1.4513,0.8145,-0.0605,0.1377,10.2489,3303,0,0.1526504524297057,0.0,0.014104355644703536
-0.0333,0.1224,9.944,2.9696,0.0162,-1.3901,-0.1042,0.1137,10.0319,3304,0,0.15370659276867144,0.0,0.004104355644703536
-0.5001,0.2975,9.8265,1.4683,-1.1968,1.3319,-0.5654,0.3287,9.9862,3305,0,0.15370659276867144,0.0,0.001105979036665443
0.2774,0.1652,10.0375,-1.1968,0.5703,-1.9517,0.2596,0.0699,10.0007,3306,0,0.15370659276867144,0.0,0.000984848484848485
0.2641,-0.0573,9.5479,-1.2152,-3.3618,-1.6236,0.3248,-0.0771,9.5373,3307,0,0.15370659276867144,0.0,0.000984848484848485
0.1947,0.4349,9.7308,-7.2683,0.4293,7.353,0.1711,0.3789,9.7388,3308,0,0.14918503638145653,0.0,0.0008309136662795199
-0.072,-0.3176,9.7856,-0.2525,1.3121,2.7394,-0.1487,-0.3249,9.736,3309,0,0.15370659276867144,0.0,0.0007317073170731707
-0.1574,0.303,9.6827,0.032,3.0999,-4.7208,-0.1502,0.3427,9.6905,3310,0,0.15370659276867144,0.0,0.000852837868890129
0.0635,0.0181,9.6538,-0.8435,-0.5203,2.7612,0.0898,0.0102,9.6828,3311,0,0.15370659276867144,0.0,0.0016668177034885202
0.0361,0.2765,9.7489,-0.0248,-0.7107,3.2848,0.0526,0.3989,9.7718,3312,0,0.15370659276867144,0.0,0.012646091594154817
0.3899,-0.2297,9.5315,-1.4035,-5.6759,1.4048,0.4551,-0.1233,9.6134,3313,0,0.15370659276867144,0.0,0.0017066583409387193
0.2718,0.1105,10.0906,3.8289,-1.881,0.9587,0.2392,0.2008,10.1023,3314,0,0.15370659276867144,0.0,0.0018865979232687402
-0.3352,-0.106,9.6215,4.8479,-5.6565,-2.0277,-0.3824,-0.0494,9.578,3315,0,0.15370659276867144,0.0,0.0011061267121111225
0.2096,0.4131,9.8747,-2.0786,-0.2596,-1.3256,0.2211,0.4643,9.8104,3316,0,0.15370659276867144,0.0,0.0012272572639280806
-0.3935,0.1741,9.6755,3.5389,-1.6919,1.4693,-0.4496,0.1228,9.706,3317,0,0.15370659276867144,0.0,0.0012272572639280806
-0.1427,0.6355,9.8609,0.4246,1.5045,-0.0568,-0.127,0.7136,9.8216,3318,0,0.14714399758319674,0.0,0.0018865979232687402
0.2862,-0.2329,10.1837,-2.4028,-0.1794,-3.9385,0.3422,-0.1759,10.0973,3319,0,0.15370659276867144,0.0,0.0018865979232687402
-0.0545,-0.2607,9.7263,-0.0655,2.3286,1.4561,-0.0914,-0.276,9.7107,3320,0,0.15370659276867144,0.0,0.002646091594154816
0.0868,0.333,10.0237,-1.8818,1.0303,0.4581,0.0742,0.3331,10.0683,3321,0,0.15370659276867144,0.0,0.0018865979232687402
-0.0351,-0.0923,9.5344,3.3667,-2.334,2.9043,-0.0462,-0.0899,9.501,3322,0,0.15370659276867144,0.0,0.0018865979232687402
-0.3413,-0.1761,9.664,0.8123,-3.9653,9.3394,-0.3526,-0.1262,9.7557,3323,0,0.15038143659392814,0.0,0.011886597923268743
0.0011,0.1047,9.6705,3.7662,0.0936,-4.6474,0.0273,0.0794,9.7502,3324,0,0.15370659276867144,0.0,0.012646091594154817
0.5051,-0.3463,9.8973,0.5715,-3.3947,-2.7379,0.5452,-0.4088,9.9552,3325,0,0.15370659276867144,0.0,0.0009261871297811019
-0.2734,-0.4514,9.6587,1.7153,1.3941,3.412,-0.201,-0.505,9.634,3326,0,0.15370659276867144,0.0,0.0016668177034885202
0.4021,-0.055,9.5659,-1.0054,-0.2633,0.3383,0.3701,-0.0543,9.5449,3327,0,0.15370659276867144,0.0,0.0016668177034885202
-0.2694,0.1288,9.7185,0.1435,-4.4193,2.4031,-0.2923,0.0716,9.7044,3328,0,0.15370659276867144,0.0,0.0010074770441478608
-0.412,-0.1548,9.4215,5.3088,-4.5149,-0.3268,-0.4742,-0.1924,9.3947,3329,0,0.1525588014428267,0.0,0.0009261871297811019
-0.1311,-0.0713,9.6557,1.1929,2.8461,0.042,-0.2169,-0.1698,9.6237,3330,0,0.15370659276867144,0.0,0.0009261871297811019
0.0476,-0.5537,9.8572,-2.3737,2.7024,0.0425,-0.0271,-0.4681,9.9864,3331,0,0.15370659276867144,0.0,0.0009261871297811019
0.3773,0.5521,10.0554,-6.4613,0.2511,-1.5388,0.3937,0.5579,10.1344,3332,0,0.15355074445237718,0.0,0.011099325732301149
0.1999,-0.4051,9.9547,0.7744,-1.841,-2.8155,0.231,-0.4246,9.9048,3333,0,0.15370659276867144,0.0,0.0010993257323011476
0.4129,-0.7902,9.6417,-4.5271,-1.5075,3.7908,0.4189,-0.7061,9.6424,3334,0,0.1516310670973661,0.0,0.0007715479545233699
-0.0821,0.2836,9.48,1.4769,-1.0468,-0.7369,-0.0354,0.3548,9.4638,3335,0,0.15370659276867144,0.0,0.0007715479545233699
-0.681,-0.4566,9.8116,-2.0153,-3.3135,1.2444,-0.7611,-0.5489,9.8152,3336,0,0.1375570824319185,0.0,0.0009104368434122588
0.2599,0.0846,9.8227,3.0917,-2.5385,1.0384,0.1981,0.0583,9.8996,3337,0,0.15370659276867144,0.0,0.0009104368434122588
-0.4509,-0.2465,9.5189,-0.9392,0.1839,-2.124,-0.4064,-0.2698,9.4318,3338,0,0.152968620356603,0.0,0.0008705962059620595
