ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
-0.1612,0.215,9.882,-1.1452,-3.7493,-0.7626,-0.1968,0.2353,9.7836,27671,0,0.0,,
-0.0322,0.1059,9.6289,-1.2107,-0.458,0.1088,-0.057,0.0166,9.5411,27672,0,0.0,,
0.1978,0.2525,9.7388,0.1185,-2.0852,2.0992,0.2432,0.212,9.7194,27673,0,0.0,,
0.0124,0.1333,9.6569,-3.8036,-8.5062,1.127,0.1121,0.1717,9.6179,27674,0,0.0,,
-0.3474,0.5333,9.3896,-0.2751,5.2676,-0.9487,-0.2741,0.4923,9.413,27675,0,0.0,,
0.3936,-0.4205,9.8155,1.0712,-6.9988,-3.0761,0.3677,-0.3579,9.8404,27676,0,0.0,,
-0.1087,-0.2229,10.086,3.0772,-1.0212,1.3292,-0.0728,-0.1936,10.1246,27677,0,0.0,,
0.1194,0.4638,9.3487,-6.5351,2.8328,3.6736,0.0553,0.3955,9.2001,27678,0,0.0,,
0.6812,-0.4865,9.4893,1.8821,-1.3901,1.839,0.769,-0.3997,9.4147,27679,0,0.0,,
0.3313,-0.1461,9.6601,-3.888,-0.2156,0.2457,0.3583,-0.0657,9.6939,27680,0,0.0,,
-0.0243,-0.0685,9.9699,-0.035,2.2926,2.9013,-0.0202,-0.0767,9.9977,27681,0,0.0,,
0.2778,-0.1404,9.7119,-4.5748,-0.9943,-3.5768,0.2385,-0.1502,9.6085,27682,0,0.0,,
0.4014,-0.5941,9.7384,0.3848,-1.8422,2.9056,0.4285,-0.6137,9.7745,27683,0,0.0,,
0.5472,0.2455,9.6584,1.9797,0.5028,-0.6815,0.4992,0.2983,9.6231,27684,0,0.0,,
0.1664,-0.4106,9.8171,-1.7225,1.9079,0.147,0.1292,-0.4718,9.8278,27685,0,0.0,,
0.0989,0.2944,9.7978,0.0993,4.3426,3.1699,0.1135,0.2388,9.8094,27686,0,0.0,,
-0.4218,-0.5936,9.7914,2.5785,-2.2255,5.0227,-0.378,-0.6481,9.6786,27687,0,0.0,,
0.0192,0.0144,9.7312,0.9335,1.204,-0.1961,0.0611,-0.0324,9.7118,27688,0,0.0,,
-0.295,-0.0895,9.8571,4.4114,3.3303,2.2208,-0.3636,-0.0795,9.8782,27689,0,0.0,,
-0.1179,-0.096,10.0185,1.1614,0.1479,-1.7331,-0.0118,-0.1281,9.9384,27690,0,0.0,,
-0.4056,-0.331,9.7075,-2.1601,0.396,0.2538,-0.4441,-0.3203,9.7462,27691,0,0.0,,
-0.1524,0.4802,9.8101,4.5256,-4.2614,2.6069,-0.211,0.4878,9.7756,27692,0,0.0,,
0.172,0.0904,9.7572,4.092,2.6237,3.124,0.1784,-0.007,9.777,27693,0,0.0,,
-0.0026,-0.0853,10.2032,2.4593,5.2079,-7.5247,0.0779,-0.0473,10.2688,27694,0,0.0,,
-0.049,-0.3535,10.1181,4.1373,-0.7434,2.4821,-0.0014,-0.3412,10.1777,27695,0,0.0,,
-0.4819,-0.3924,9.611,2.8162,-4.3215,1.2008,-0.5025,-0.5091,9.5619,27696,0,0.0,,
-0.0152,0.0418,9.7495,6.8528,-2.0403,-1.201,0.0232,0.0259,9.7457,27697,0,0.0,,
0.2273,0.0307,9.9187,-3.3298,3.7022,1.0116,0.2464,0.0616,10.0385,27698,0,0.0,,
-0.0546,-0.5182,9.6921,-0.2416,1.3123,-5.0208,-0.1015,-0.4867,9.6482,27699,0,0.0,,
0.3398,0.2982,9.9221,0.233,2.9655,-1.4025,0.3377,0.2659,9.9337,27700,0,0.0,,
0.011,-0.1474,9.7734,-4.4261,0.3774,4.2924,0.0805,-0.1794,9.8593,27701,0,0.0,,
-0.0041,0.5953,9.9671,-1.7049,1.9527,-2.8044,0.1287,0.581,9.9328,27702,0,0.0,,
0.3025,-0.5706,9.7256,2.5663,-1.9229,4.2033,0.3096,-0.5825,9.6943,27703,0,0.0,,
0.3404,-0.1285,9.5911,-0.3794,3.2342,-3.1702,0.3244,-0.1336,9.546,27704,0,0.0,,
-0.0558,0.1513,9.3344,0.0506,3.7626,7.2482,-0.0785,0.1388,9.3089,27705,0,0.0,,
0.1851,-1.0873,9.7478,0.3845,-3.28,-0.9966,0.2154,-1.0413,9.7717,27706,0,0.0,,
-0.1975,-0.3804,10.175,-0.8871,8.8963,-2.6546,-0.2601,-0.3877,10.2145,27707,0,0.0,,
0.1097,0.0145,9.832,-3.704,-1.676,-5.5465,0.0852,-0.0619,9.8604,27708,0,0.0,,
-0.4625,0.142,9.7558,-2.381,1.2134,0.8867,-0.3983,0.045,9.6816,27709,0,0.0,,
-0.2177,-0.2705,9.6854,-3.9099,7.6963,0.4147,-0.304,-0.2832,9.6887,27710,0,0.0,,
0.0426,0.1194,9.6758,4.4787,0.9367,-1.7637,0.0448,0.1233,9.6878,27711,0,0.0,,
0.0708,-0.2957,9.5931,1.219,-4.1199,4.6385,0.0824,-0.3237,9.632,27712,0,0.0,,
0.6028,-0.1208,9.5484,-2.1618,-2.8503,-6.103,0.5633,-0.132,9.6025,27713,0,0.0,,
-0.0359,0.1042,10.1607,3.3228,0.8113,-1.7943,-0.0785,0.0702,10.0776,27714,0,0.0,,
-0.0252,-0.3172,9.7621,-7.7366,-1.2171,2.9241,-0.0058,-0.3581,9.7008,27715,0,0.0,,
-0.1436,1.039,9.5839,0.6459,-0.1259,-3.8589,-0.1286,1.0764,9.5588,27716,0,0.0,,
-0.1881,0.2391,10.0834,-3.624,0.0923,-1.1352,-0.2041,0.2731,10.0989,27717,0,0.0,,
-0.5117,0.2078,9.9836,2.9436,-1.3539,3.4306,-0.5179,0.1924,9.9935,27718,0,0.0,,
0.0021,0.0865,9.7412,0.7609,-4.6042,-0.6512,-0.0234,0.0958,9.6392,27719,0,0.0,,
0.1423,0.0791,9.9554,-2.6807,-1.4713,1.1292,0.1869,0.038,9.9137,27720,0,0.0,,
-0.0734,0.4933,9.7148,-2.3554,2.9199,2.1298,-0.0875,0.5633,9.6552,27721,0,0.0,,
0.4558,-0.2627,9.7492,-0.9865,-1.1075,-3.5331,0.3886,-0.255,9.8456,27722,0,0.0,,
-0.2333,-0.1548,9.8563,-3.8335,-2.1613,0.163,-0.2363,-0.195,9.7893,27723,0,0.0,,
-0.1622,-0.2528,10.0305,-3.6586,0.1352,0.8237,-0.099,-0.2124,10.0594,27724,0,0.0,,
-0.4573,0.5826,9.87,-2.0866,-0.0932,-0.4427,-0.5105,0.651,9.8075,27725,0,0.0,,
0.4883,-0.1108,9.9637,2.4299,5.0003,0.8404,0.471,-0.173,9.9165,27726,0,0.0,,
-0.1193,-0.2849,9.878,2.4438,-0.4699,-3.3781,-0.0616,-0.3219,9.8146,27727,0,0.0,,
0.1037,0.1866,9.4901,-3.153,-1.1864,-0.7241,0.1759,0.2747,9.5563,27728,0,0.0,,
0.2984,-0.2259,9.7313,-0.5691,4.7902,-2.3265,0.329,-0.1795,9.687,27729,0,0.0,,
-0.0694,0.4413,10.0574,0.3746,3.4181,0.2474,-0.0373,0.4696,10.0705,27730,0,0.0,,
0.374,0.2507,9.8935,0.3168,2.3689,-2.3306,0.3686,0.2118,9.9637,27731,0,0.0,,
0.0833,0.0119,9.7197,-5.5774,4.9945,5.2308,0.0648,-0.0429,9.7653,27732,0,0.0,,
-0.0822,-0.3767,9.2815,-0.5347,-4.6071,-0.5966,-0.1344,-0.3211,9.2786,27733,0,0.0,,
0.1989,-0.1528,9.9077,-0.9927,-3.7648,-3.0547,0.181,-0.2175,9.9098,27734,0,0.0,,
0.2391,-0.0667,10.0585,-0.4058,-3.6643,1.0581,0.3081,-0.064,10.0257,27735,0,0.0,,
0.2052,-0.0108,9.7548,-0.3717,-2.3908,2.8625,0.2111,0.0314,9.7652,27736,0,0.0,,
0.1215,-0.3626,9.5694,4.481,-0.4658,-0.6447,0.0855,-0.3107,9.6191,27737,0,0.0,,
-0.2491,-0.3833,9.6373,1.8979,3.4019,-4.0085,-0.1979,-0.3985,9.6819,27738,0,0.0,,
-0.246,0.2978,9.8564,-1.8735,4.9314,3.4471,-0.3215,0.3,9.8713,27739,0,0.0,,
0.4606,-0.5182,9.9174,-4.9414,0.045,7.6736,0.4201,-0.5445,9.971,27740,0,0.0,,
-0.0614,0.0935,10.1099,-0.7231,2.2426,-2.8792,-0.0879,0.0659,10.1228,27741,0,0.0,,
-0.0126,-0.1051,9.8886,1.6392,0.3611,2.3869,0.0134,-0.1343,9.9136,27742,0,0.0,,
-0.2019,-0.4915,9.584,0.2664,-0.2937,4.5369,-0.2057,-0.4454,9.6211,27743,0,0.0,,
-0.0642,0.1255,9.9242,-2.6053,-3.8627,-2.0212,-0.0424,0.0861,9.9766,27744,0,0.0,,
-0.5033,-0.335,9.8517,-4.977,5.5343,2.3019,-0.503,-0.2976,9.839,27745,0,0.0,,
0.2265,0.3554,9.9662,-0.8417,-0.8527,-2.3624,0.1918,0.3373,9.9905,27746,0,0.0,,
0.1061,0.4272,9.683,-4.4055,4.8668,-5.6896,0.2058,0.3959,9.676,27747,0,0.0,,
0.2832,0.1264,9.8022,1.8954,-4.3174,0.0582,0.3174,0.1432,9.7333,27748,0,0.0,,
-0.1354,-0.2936,10.0337,-2.7707,-0.5747,2.6282,-0.0826,-0.3246,10.0325,27749,0,0.0,,
0.1314,0.164,9.8248,0.6376,-1.9138,-0.9099,0.1346,0.2232,9.8721,27750,0,0.0,,
-0.2634,0.0933,9.9899,1.053,6.1432,-3.1558,-0.2346,0.0648,9.993,27751,0,0.0,,
0.5032,-0.5247,9.7032,0.0786,-0.3667,3.2506,0.4252,-0.5676,9.6397,27752,0,0.0,,
-0.2702,0.1711,9.7853,-2.2421,-2.2516,-3.6264,-0.278,0.1994,9.7848,27753,0,0.0,,
0.3523,-0.4608,10.197,-0.0946,-2.8674,0.3961,0.3116,-0.5141,10.2592,27754,0,0.0,,
0.367,-0.1368,9.7928,3.0546,0.1075,4.1059,0.3236,-0.1863,9.7981,27755,0,0.0,,
-0.3098,0.2732,9.655,0.885,-2.6002,1.9716,-0.395,0.334,9.6832,27756,0,0.0,,
-0.1007,0.3404,9.9046,-3.0017,-1.3877,-0.8863,-0.0842,0.2823,9.8431,27757,0,0.0,,
0.4541,-0.055,10.1582,2.2272,-4.8387,-1.2533,0.4395,-0.0743,10.224,27758,0,0.0,,
-0.2985,-0.3565,9.8947,-0.2749,-1.3549,-2.1406,-0.4238,-0.3916,9.8516,27759,0,0.0,,
-0.1435,0.5687,10.1324,-0.1777,-1.4174,-0.1008,-0.1754,0.5733,10.1188,27760,0,0.0,,
-0.3393,0.2951,9.9458,2.4996,1.5089,2.5098,-0.3932,0.3167,10.0193,27761,0,0.0,,
0.185,0.1425,9.7269,3.1313,2.4603,2.6427,0.2092,0.1287,9.6725,27762,0,0.0,,
-0.1744,-0.4026,9.7237,2.3393,2.3898,-6.1409,-0.2503,-0.3599,9.7213,27763,0,0.0,,
-0.4551,0.1134,9.601,0.1869,-1.2333,-0.9123,-0.5477,0.0884,9.5281,27764,0,0.0,,
0.6195,-0.5935,9.9546,-6.408,-3.63,-3.8162,0.5664,-0.7156,9.9333,27765,0,0.0,,
0.0932,-0.4068,9.7088,0.6249,2.6198,-0.047,0.1911,-0.357,9.7329,27766,0,0.0,,
0.5494,0.0975,9.9988,-3.0927,1.6365,0.2552,0.5577,0.1625,10.0254,27767,0,0.0,,
0.1255,-0.2244,9.9488,3.986,1.1561,2.9745,0.1337,-0.2358,10.0214,27768,0,0.0,,
-0.098,0.134,9.9086,-1.0567,-2.7397,-0.037,-0.0707,0.0921,10.1153,27769,0,0.0,,
0.0173,0.1752,9.5385,5.541,-3.6052,0.0148,-0.0336,0.1753,9.4481,27770,0,0.0,,
-0.0417,-0.3019,9.7156,-1.1179,-1.3382,-8.7245,-0.0861,-0.3358,9.7939,27771,0,0.0,,
0.1335,-0.4769,9.9127,-1.3808,4.6709,2.0139,0.1855,-0.5131,9.9359,27772,0,0.0,,
0.3699,0.3697,9.9127,-3.6848,-6.3797,-3.6533,0.3668,0.3789,9.8637,27773,0,0.0,,
-0.1658,0.2707,9.944,-3.755,2.8663,-0.0685,-0.0967,0.2916,9.9496,27774,0,0.0,,
-0.4973,-0.1349,9.473,4.9734,3.076,1.0889,-0.4489,-0.1074,9.4806,27775,0,0.0,,
0.0067,-0.342,9.7181,1.4344,-0.7841,5.5149,0.0388,-0.3886,9.6337,27776,0,0.0,,
0.391,0.0277,9.7901,1.8018,-0.1226,1.6229,0.3977,0.1068,9.8942,27777,0,0.0,,
0.4018,0.5807,9.5115,1.2199,-5.3604,3.2499,0.4147,0.4946,9.4674,27778,0,0.0,,
0.303,0.1496,9.6734,0.0577,2.5332,-5.994,0.2922,0.2122,9.745,27779,0,0.0,,
0.1977,0.1517,9.8051,-1.4678,-5.5991,-1.1451,0.1896,0.1146,9.8318,27780,0,0.0,,
0.6234,0.2439,10.0033,2.0399,3.1349,2.8451,0.606,0.1713,9.9766,27781,0,0.0,,
0.1612,-0.6187,9.8519,-3.9862,-0.8064,-0.5517,0.0627,-0.5597,9.8593,27782,0,0.0,,
-0.3362,-0.0101,9.5126,-7.5232,-3.0864,-1.6169,-0.3828,0.0594,9.5211,27783,0,0.0,,
-0.1701,0.3231,9.9834,-1.5077,-2.6144,8.5304,-0.1948,0.3189,10.0392,27784,0,0.0,,
-0.1346,0.4407,10.0255,2.06,2.9773,-3.8911,-0.1232,0.4331,10.0694,27785,0,0.0,,
0.2848,-0.0249,9.9022,1.4336,-1.2747,-4.1505,0.2787,-0.0334,9.9825,27786,0,0.0,,
0.3722,-0.0912,9.6879,6.4566,7.7416,2.3638,0.4321,-0.0872,9.724,27787,0,0.0,,
0.57,-0.1827,10.0234,-5.856,3.4811,-2.1718,0.594,-0.239,10.0054,27788,0,0.0,,
0.3205,0.1591,9.6396,1.9673,7.7768,-2.3144,0.3291,0.1047,9.5249,27789,0,0.0,,
-0.3316,-0.0414,9.7582,-4.7357,4.1402,-0.1869,-0.3648,-0.1101,9.7855,27790,0,0.0,,
-0.0122,0.0079,9.7747,1.2589,-0.8866,1.7777,-0.0378,-0.0003,9.7769,27791,0,0.0,,
-0.0202,0.2613,9.9347,-4.6795,-1.5278,-0.9283,-0.1075,0.2505,9.9375,27792,0,0.0,,
0.079,-0.2509,9.776,1.8084,3.4752,3.3421,0.0123,-0.2425,9.7084,27793,0,0.0,,
-0.1813,-0.2677,9.9627,-1.5064,0.3522,-1.305,-0.2847,-0.2929,9.9042,27794,0,0.0,,
-0.2894,0.8116,9.7385,2.1383,2.5475,-0.2237,-0.2019,0.7632,9.7148,27795,0,0.0,,
0.3554,-0.1532,9.6597,2.2822,-0.9786,-4.4348,0.4294,-0.0146,9.6676,27796,0,0.0,,
-0.1366,-0.1237,9.6024,2.7726,-5.5125,-3.3867,-0.1331,-0.0774,9.5573,27797,0,0.0,,
0.5548,0.0129,10.1563,3.7638,1.5248,0.2614,0.6238,-0.0524,10.1517,27798,0,0.0,,
-0.1259,-0.6358,9.7017,1.2065,-2.225,-1.0397,-0.1324,-0.6026,9.6196,27799,0,0.0,,
0.436,-0.1862,9.5874,-4.5606,0.0867,4.2495,0.3927,-0.1917,9.5576,27800,0,0.0,0.0,0.018090969974963244
-0.4468,0.4261,10.099,-5.5347,-1.912,5.369,-0.4956,0.3835,10.0717,27801,0,0.0,,
-0.0514,-0.249,10.1054,1.0195,-0.473,5.9549,-0.0771,-0.315,10.109,27802,0,0.0,,
0.0384,-0.0964,9.5663,-0.6645,-0.6798,-2.1369,0.0656,-0.1212,9.585,27803,0,0.0,,
0.5824,0.1487,9.9267,-0.779,0.4577,-0.3694,0.5358,0.1295,9.8738,27804,0,0.0,,
0.1472,0.2116,9.8562,-1.7485,-0.0371,3.5244,0.0843,0.208,9.822,27805,0,0.0,,
0.2608,0.2594,10.0684,0.7932,-2.7333,5.1724,0.2269,0.2643,10.065,27806,0,0.0,,
0.1249,-0.0814,9.6457,-4.5158,-0.9413,5.6307,0.2033,-0.0819,9.7249,27807,0,0.0,,
-0.167,-0.0973,9.719,-2.5974,1.7268,-1.7,-0.1184,-0.0961,9.6743,27808,0,0.0,,
-0.3625,0.4722,9.6941,0.5275,-1.231,-2.9921,-0.3263,0.4859,9.7505,27809,0,0.0,,
-0.1136,0.0934,9.3997,0.6454,-1.4555,0.5761,-0.177,-0.0135,9.4723,27810,0,0.0,,
-0.7046,0.3434,10.0452,1.4994,-3.2699,4.8854,-0.7431,0.4129,10.0367,27811,0,0.0,,
-0.1957,0.0527,9.7686,1.7051,2.0973,-4.1297,-0.1112,0.0206,9.6963,27812,0,0.0,,
0.1293,0.4099,9.6791,3.2769,2.294,-3.2173,0.0805,0.3499,9.7758,27813,0,0.0,,
-0.3497,-0.1909,9.5932,-4.8017,1.5365,-0.2181,-0.2536,-0.2057,9.5782,27814,0,0.0,,
-0.059,0.5171,9.9686,3.2091,-1.6522,2.5524,-0.0853,0.5842,9.9961,27815,0,0.0,,
-0.3614,0.1068,10.0667,4.8622,3.2157,-2.146,-0.4339,0.1849,10.0397,27816,0,0.0,,
-0.0695,0.2812,9.6915,3.8787,0.2621,-1.5407,-0.1133,0.2718,9.7599,27817,0,0.0,,
0.1995,-0.2249,10.1171,0.9976,2.3872,-4.2695,0.2126,-0.2599,10.119,27818,0,0.0,,
0.1934,-0.2354,9.8158,-3.8309,-1.6721,2.986,0.1468,-0.2531,9.8785,27819,0,0.0,,
0.4672,-0.9289,9.8818,0.8764,1.0941,3.3206,0.5773,-0.8345,9.8925,27820,0,0.0,,
0.3591,0.1281,9.9173,-1.3618,4.3034,-1.1534,0.368,0.135,10.0041,27821,0,0.0,,
-0.7738,0.0785,9.8828,-7.0084,-5.3883,-0.6585,-0.7637,0.0384,10.0046,27822,0,0.0,,
0.4403,-0.381,9.9106,-3.2053,-2.1116,-3.3892,0.4411,-0.4349,9.7944,27823,0,0.0,,
-0.1937,-0.1884,9.8202,5.7977,4.4026,0.6674,-0.146,-0.1826,9.8433,27824,0,0.0,,
0.2161,0.2548,9.7745,-3.801,-2.9886,2.8834,0.2744,0.2431,9.7384,27825,0,0.0,,
-0.3167,0.3456,9.938,-5.0548,-2.165,3.522,-0.2851,0.3882,9.9027,27826,0,0.0,,
0.2849,-0.4395,9.6847,-0.9653,4.1603,-2.4615,0.3023,-0.502,9.6765,27827,0,0.0,,
-0.4719,0.2045,9.8255,-2.0946,-3.3426,4.1729,-0.5035,0.3244,9.7092,27828,0,0.0,,
0.2673,-0.0883,9.6184,-2.2652,-0.7101,4.8291,0.2526,0.0569,9.617,27829,0,0.0,,
0.3796,0.2902,9.3642,1.3866,2.8195,-1.7148,0.3539,0.2726,9.3564,27830,0,0.0,,
-0.3702,-0.2943,9.578,-1.1334,5.3492,0.6559,-0.4045,-0.3011,9.6332,27831,0,0.0,,
-0.1528,-0.0977,10.2239,2.045,-5.8854,-0.2819,-0.1133,-0.0868,10.1853,27832,0,0.0,,
0.0288,0.1441,9.9705,-3.8723,-5.7585,3.1958,0.0827,0.1976,9.9547,27833,0,0.0,,
0.165,0.0652,9.8092,-2.3306,-2.4525,4.3107,0.128,0.0613,9.8592,27834,0,0.0,,
0.1418,-0.0291,10.081,0.204,-5.6982,1.6689,0.1342,-0.0867,10.1068,27835,0,0.0,,
-0.0647,0.0028,9.8043,2.3408,-3.7155,-0.5905,-0.1793,-0.0282,9.7235,27836,0,0.0,,
0.0391,-0.2265,9.8051,1.721,1.9555,-2.8376,0.063,-0.274,9.8272,27837,0,0.0,,
0.2099,-0.6018,9.8425,1.3563,-0.5504,0.5763,0.1529,-0.6256,9.7166,27838,0,0.0,,
-0.0705,-0.4141,10.0536,2.8434,3.0714,-1.1769,-0.0492,-0.3932,10.0897,27839,0,0.0,,
0.158,0.3596,9.7617,1.1675,-2.6936,-2.7183,0.1907,0.3664,9.7189,27840,0,0.0,,
-0.3269,-0.6262,9.7869,-1.6043,1.8782,-5.4477,-0.3134,-0.6141,9.7525,27841,0,0.0,,
-0.3079,0.6977,10.2624,3.5657,-2.1353,5.4494,-0.3183,0.7462,10.3216,27842,0,0.0,,
-0.0509,-0.3709,10.0103,2.5475,0.631,1.9362,-0.0217,-0.3332,9.8905,27843,0,0.0,,
-0.1869,0.1436,9.6853,3.4552,-1.6531,-4.9349,-0.1392,0.1914,9.6234,27844,0,0.0,,
0.1209,-0.5801,9.8558,-0.8406,-2.3484,-1.3734,0.1364,-0.5387,9.8151,27845,0,0.0,,
-0.256,0.1763,9.5558,2.5417,2.1519,2.7731,-0.3449,0.2079,9.5186,27846,0,0.0,,
-0.1092,-0.0723,9.7686,1.3011,1.4496,-2.5293,-0.0685,-0.0498,9.775,27847,0,0.0,,
0.1591,0.0217,9.8478,-2.2688,-3.1587,1.212,0.1876,0.0382,9.8295,27848,0,0.0,,
-0.199,-0.1102,9.8546,-2.016,-0.9568,3.8587,-0.2494,-0.1217,9.8556,27849,0,0.0,,
-0.0079,-0.2721,9.7865,-3.0444,-4.9251,1.226,0.0665,-0.2839,9.807,27850,0,0.0,,
-0.2338,-0.1046,9.8764,-6.4537,-1.9717,0.6433,-0.2329,-0.1827,9.86,27851,0,0.0,,
0.1391,0.0498,9.5847,-1.3025,-2.2736,-3.2529,0.0731,0.0279,9.6089,27852,0,0.0,,
0.1039,0.3097,9.5673,0.4643,-1.0594,2.5676,0.1775,0.3616,9.4784,27853,0,0.0,,
0.127,-0.1152,9.5431,-0.59,-1.3225,5.1711,0.0846,-0.1516,9.5807,27854,0,0.0,,
-0.1114,-0.3852,9.6852,-2.7728,1.0958,-0.1874,-0.1295,-0.3416,9.6706,27855,0,0.0,,
-0.2583,-0.454,9.5245,-0.5269,1.983,0.3108,-0.2528,-0.4505,9.5448,27856,0,0.0,,
-0.2237,-0.1384,9.737,-2.1846,-0.9066,0.8893,-0.1374,-0.1178,9.7464,27857,0,0.0,,
0.1523,0.3701,9.719,3.3864,3.1419,-0.3315,0.1288,0.2951,9.8149,27858,0,0.0,,
0.0359,0.1812,10.0328,-1.6413,0.0884,1.11,0.0072,0.1511,10.1103,27859,0,0.0,,
0.0379,-0.0797,9.4834,1.16,-2.2587,-1.0858,-0.0073,-0.0994,9.4757,27860,0,0.0,,
-0.0002,-0.0687,9.9197,4.2454,-3.4985,-1.6055,-0.0088,-0.0179,9.8929,27861,0,0.0,,
-0.3812,-0.0293,9.6848,6.0329,1.1735,-1.8245,-0.3894,-0.124,9.6534,27862,0,0.0,,
0.2824,0.0426,9.9026,-3.6388,1.8407,4.5092,0.2922,0.0348,9.9299,27863,0,0.0,,
0.3679,-0.1325,9.5349,-0.2173,4.4002,-0.3344,0.4116,-0.0928,9.5261,27864,0,0.0,,
0.321,0.2321,9.8073,-7.07,-4.8811,-1.8203,0.257,0.2611,9.8942,27865,0,0.0,,
-0.1881,-0.1379,9.4671,-2.9764,-1.9844,3.5561,-0.1946,-0.1045,9.4139,27866,0,0.0,,
-0.0848,0.4072,9.8444,4.3046,1.225,-0.271,-0.0436,0.3958,9.8537,27867,0,0.0,,
0.1053,-0.1936,9.9537,-0.6068,-1.2816,5.1092,0.1483,-0.2358,9.9103,27868,0,0.0,,
0.1909,0.1364,9.989,-3.1106,0.6358,-3.3712,0.2317,0.1759,10.0254,27869,0,0.0,,
-0.0601,0.2134,10.0324,3.3833,-4.0355,4.7558,-0.0567,0.1549,10.0288,27870,0,0.0,,
0.4077,0.1777,9.9882,-0.9298,1.1027,0.0214,0.4148,0.1993,9.8908,27871,0,0.0,,
-0.0787,-0.3162,9.9116,-7.4375,-0.7551,2.5983,-0.0549,-0.3041,9.9103,27872,0,0.0,,
0.2245,0.3391,9.9971,0.4112,-0.1368,1.3568,0.3008,0.2734,10.0305,27873,0,0.0,,
-0.435,-0.1694,9.6444,2.9361,0.1322,-3.0637,-0.5026,-0.1059,9.59,27874,0,0.0,,
0.3141,0.2786,10.1445,2.9443,-1.8251,2.2647,0.3451,0.3351,10.1493,27875,0,0.0,,
-0.3679,-0.5774,10.0267,0.8799,-1.1383,-0.6478,-0.3999,-0.5608,10.0297,27876,0,0.0,,
-0.1419,-0.0409,9.8844,3.4502,-3.6414,-5.7365,-0.1477,-0.0175,9.8762,27877,0,0.0,,
-0.5075,-0.2016,9.9777,-0.836,-1.2423,0.4296,-0.4898,-0.1883,10.0259,27878,0,0.0,,
-0.2868,-0.2848,10.002,1.758,3.0382,1.1816,-0.2552,-0.3097,9.9646,27879,0,0.0,,
-0.031,0.1353,9.8221,1.3112,3.3422,1.8027,-0.1023,0.1868,9.7994,27880,0,0.0,,
-0.4151,0.0673,9.4281,0.793,-0.8709,-4.0902,-0.3429,0.0183,9.4247,27881,0,0.0,,
0.1278,0.1589,9.8739,0.8338,0.024,4.6202,0.1615,0.2096,9.8966,27882,0,0.0,,
-0.0953,-0.7809,10.0022,-3.5569,-3.1846,-3.3003,-0.076,-0.753,10.0006,27883,0,0.0,,
-0.2628,0.043,9.8556,4.6213,2.3716,1.0525,-0.2587,-0.0185,9.8489,27884,0,0.0,,
0.1373,-0.1674,9.547,4.4244,-0.4043,1.6007,0.1977,-0.2411,9.5604,27885,0,0.0,,
-0.041,-0.2155,10.0849,1.2652,-5.3374,3.7115,-0.0441,-0.2185,10.0736,27886,0,0.0,,
0.1633,0.016,9.8666,-3.4114,-1.7019,1.5618,0.1504,-0.009,9.8936,27887,0,0.0,,
-0.0938,0.3005,9.5887,-3.9439,1.3115,-0.7711,-0.0989,0.3222,9.5155,27888,0,0.0,,
-0.4343,-0.3865,10.0778,2.2499,1.5301,2.8855,-0.4052,-0.4188,9.9903,27889,0,0.0,,
-0.0828,-0.1497,9.7603,7.4898,-1.3719,3.283,-0.1471,-0.1524,9.766,27890,0,0.0,,
0.2785,-0.2667,9.8298,-3.8164,-3.843,-1.9374,0.3817,-0.3139,9.8461,27891,0,0.0,,
0.6175,-0.333,9.6964,-0.9623,-1.2867,0.9083,0.6227,-0.436,9.6984,27892,0,0.0,,
0.223,0.5221,9.7854,1.2,4.8178,1.4289,0.2249,0.5119,9.741,27893,0,0.0,,
0.0784,0.04,9.0704,3.8414,4.0596,0.5487,0.0756,0.0292,8.983,27894,0,0.0,,
-0.5036,-0.4768,9.8168,-0.1084,0.4164,0.8607,-0.5398,-0.5131,9.8345,27895,0,0.0,,
0.1267,-0.0362,10.0416,-2.8741,-0.5721,-4.6122,0.1783,0.0071,10.0505,27896,0,0.0,,
-0.1969,0.0572,9.8833,1.4336,-1.4396,4.1458,-0.3794,0.032,9.8681,27897,0,0.0,,
0.2911,0.2754,9.6047,-1.5904,-3.6808,-8.2939,0.2271,0.2535,9.6222,27898,0,0.0,,
-0.133,0.1585,9.8371,1.7621,-1.2852,-6.2254,-0.1121,0.0805,9.9125,27899,0,0.0,,
-0.3506,-0.0307,9.5142,0.8398,0.7993,-3.3187,-0.2696,-0.0304,9.4684,27900,0,0.0,,
-0.035,0.5857,9.8494,6.8185,0.2243,-7.5588,-0.0729,0.5944,9.8476,27901,0,0.0,,
0.4238,-0.302,9.7129,-4.3466,-0.4247,4.6409,0.5297,-0.404,9.7777,27902,0,0.0,,
0.753,0.1154,9.9233,3.8512,-2.1172,-4.2549,0.7745,0.0784,9.9709,27903,0,0.0,,
0.2474,-0.118,10.0613,-1.7781,-1.2381,-0.1895,0.2955,-0.0621,10.1239,27904,0,0.0,,
0.134,0.1501,9.784,2.5964,0.4623,-0.5599,0.231,0.1511,9.7936,27905,0,0.0,,
0.0201,0.3275,10.0801,5.8543,2.5143,3.4984,0.097,0.2905,10.0805,27906,0,0.0,,
0.3694,-0.3911,9.6761,5.2604,-3.2713,0.1402,0.3999,-0.2689,9.7086,27907,0,0.0,,
