ax,ay,az,gx,gy,gz,hg_ax,hg_ay,hg_az,t_ms,p1_label,p1_crash,p2_label,p2_crash
0.3074,-0.2454,9.5317,2.201,0.1308,3.2713,0.2677,-0.2741,9.3858,2752,0,0.14198315669691972,0.0,0.04027563203933331
0.0696,-0.0484,9.7676,-5.1484,-3.9889,-0.7175,0.0511,-0.0375,9.819,2753,0,0.15370659276867144,0.0,0.04075755975017669
-0.3754,0.1525,9.6384,2.4417,-1.1055,2.3868,-0.4574,0.1584,9.6669,2754,0,0.15370659276867144,0.0,0.03510643075161249
-0.3071,0.2251,10.0362,-0.6972,4.0763,0.8088,-0.2224,0.2412,9.987,2755,0,0.15370659276867144,0.0,0.04085608191766438
0.3442,-0.4548,9.8731,-1.5648,-4.4644,4.7529,0.4584,-0.4653,9.8248,2756,0,0.15370659276867144,0.0,0.041840930402512855
-0.2042,-0.1018,9.5056,0.1656,-3.1045,-3.0415,-0.1274,-0.0928,9.502,2757,0,0.15370659276867144,0.0,0.042545327943054365
0.0179,0.4255,9.5786,2.9044,1.1765,-2.4138,0.0228,0.3959,9.5616,2758,0,0.15370659276867144,0.0,0.053738338059990384
0.277,0.8649,9.7007,-4.4458,-0.5409,-1.8021,0.2267,0.8763,9.709,2759,0,0.09289019348731933,0.0,0.02545609482063676
0.086,0.2076,9.8586,4.2505,0.9632,4.6813,0.0451,0.1722,9.823,2760,0,0.15370659276867144,0.0,0.03426308470370074
0.3696,-0.3612,9.9897,-1.9562,0.7095,-2.3028,0.3521,-0.3596,9.9696,2761,0,0.15370659276867144,0.0,0.04026308470370074
0.154,-0.1574,9.9332,4.818,3.3811,5.7079,0.1648,-0.0424,9.9448,2762,0,0.15370659276867144,0.0,0.056122375334352465
-0.5024,0.224,9.7488,-2.2507,-5.2127,4.6097,-0.566,0.2141,9.7482,2763,0,0.15370659276867144,0.0,0.04100936636264785
0.5552,-0.0701,9.5147,1.0124,0.444,3.119,0.5924,-0.0855,9.5959,2764,0,0.15488821094857297,0.0,0.031029586142867625
0.2211,0.5665,10.0719,4.1159,0.5797,2.6201,0.1802,0.564,10.0064,2765,0,0.15355074445237718,0.0,0.03338252731933822
-0.2361,0.2807,9.8215,-1.4594,1.2425,1.1673,-0.2044,0.156,9.8747,2766,0,0.15370659276867144,0.0,0.04338252731933822
-0.0662,-0.0785,9.3814,5.0475,-0.9631,3.7756,0.0077,-0.1451,9.3169,2767,0,0.14198631238576642,0.0,0.03644600074258531
0.0696,-0.64,10.2226,-6.122,-2.9258,-3.4754,0.05,-0.5974,10.2244,2768,0,0.15253609671484253,0.0,0.03228879285890797
0.3609,0.0264,9.8243,0.4107,0.2839,-1.4042,0.3689,-0.0756,9.8615,2769,0,0.15370659276867144,0.0,0.03674903104561561
-0.0442,0.1846,9.9319,2.5281,0.6547,-1.0296,-0.0737,0.2124,9.9701,2770,0,0.15370659276867144,0.0,0.03674903104561561
0.2517,0.1416,10.0651,-4.9611,2.8128,-2.6447,0.251,0.2161,10.0661,2771,0,0.15370659276867144,0.0,0.04246082642190681
0.0453,-0.0082,10.0511,-1.216,-1.6273,-0.3157,0.1516,-0.0446,10.1568,2772,0,0.15370659276867144,0.0,0.04148587315087877
-0.0668,-0.2151,9.5522,4.9967,-4.0848,-2.4251,-0.0798,-0.2809,9.6248,2773,0,0.15370659276867144,0.0,0.02274534284784847
0.182,-0.2284,9.952,0.4491,-1.4614,0.8171,0.2083,-0.1854,10.0132,2774,0,0.15370659276867144,0.0,0.029201510859521322
-0.1819,0.1153,9.9031,6.6935,4.5567,1.3972,-0.1153,0.109,9.8457,2775,0,0.15242389511884455,0.0,0.026081210107641625
-0.0944,0.2461,9.993,-3.8518,1.6719,-1.014,-0.1699,0.1538,9.9472,2776,0,0.15370659276867144,0.0,0.026081210107641625
0.1617,-0.3701,9.642,-3.8324,-3.4056,-7.6207,0.1609,-0.3523,9.6135,2777,0,0.15152296743303956,0.0,0.020218925453010024
0.0441,0.0585,10.1469,3.4895,-0.5937,1.2366,0.1292,-0.0834,10.1085,2778,0,0.15370659276867144,0.0,0.016030426396737157
0.0703,0.0478,9.2829,0.5167,2.1862,-1.5782,0.0335,0.0479,9.2893,2779,0,0.14190300212122856,0.0,0.022382578114833875
0.0799,0.1695,10.2014,-1.7635,-1.2516,6.8965,0.0611,0.1466,10.1784,2780,0,0.15314501477372658,0.0,0.020063740183328328
-0.304,0.4431,9.883,3.6711,7.2023,-3.4502,-0.3289,0.4216,9.914,2781,0,0.14901751862615467,0.0,0.019338163260251402
-0.1714,-0.4408,9.9599,3.5653,1.5034,-0.328,-0.1853,-0.5515,9.9638,2782,0,0.15370659276867144,0.0,0.01966107136679174
-0.5637,-0.0391,9.6373,-1.3383,6.4667,1.5554,-0.5341,-0.0384,9.6526,2783,0,0.15370659276867144,0.0,0.01452515866837904
0.2605,0.3677,9.7292,-1.3132,0.3337,5.536,0.2138,0.4888,9.8479,2784,0,0.15370659276867144,0.0,0.02052515866837904
-0.0687,0.1551,9.8594,-0.2631,0.6748,-2.5915,-0.0768,0.1901,9.8208,2785,0,0.15370659276867144,0.0,0.007913916776310613
0.1642,-0.1619,9.7698,3.2847,3.8717,2.4801,0.0909,-0.1455,9.7548,2786,0,0.15370659276867144,0.0,0.017913916776310615
0.2166,0.0269,10.0441,1.9576,2.912,0.4484,0.1334,-0.0667,10.058,2787,0,0.15370659276867144,0.0,0.013073058377471313
-0.0673,0.646,10.148,1.8166,-2.2694,1.7196,-0.0888,0.5911,10.1211,2788,0,0.15318370441863025,0.0,0.01369614078337147
0.6068,-0.2393,9.6308,-3.2229,0.5975,-2.2289,0.6045,-0.2766,9.5721,2789,0,0.15522247095773994,0.0,0.022854870942101632
-0.4432,0.1421,9.4498,-2.598,3.9876,2.9641,-0.473,0.0607,9.454,2790,0,0.1534046229755623,0.0,0.01251556424409928
-0.7902,-0.5194,9.7405,-1.238,0.2197,1.4311,-0.7831,-0.5424,9.7766,2791,0,0.16345023295238678,0.0,0.005197565110186469
0.5768,0.0079,9.9946,-3.0146,0.5716,3.3847,0.5124,0.0224,9.9904,2792,0,0.15208732668341593,0.0,3.883495145631068e-05
-0.2233,0.2536,9.5172,3.2965,-1.7248,0.6142,-0.2489,0.2877,9.4829,2793,0,0.15370659276867144,0.0,0.0017339925422579525
-0.0292,0.2077,9.6434,-1.8125,-1.1293,-3.0719,-0.0871,0.1942,9.6589,2794,0,0.15370659276867144,0.0,0.0067339925422579515
-0.0817,0.3134,9.921,0.3921,2.0978,-0.4356,-0.0858,0.347,9.9412,2795,0,0.15370659276867144,0.0,0.008346895768064404
-0.4268,0.4276,10.0311,0.7606,3.5593,1.426,-0.383,0.4664,10.0726,2796,0,0.15370659276867144,0.0,0.003346895768064404
-0.046,0.3434,9.7561,-3.884,5.2465,2.2092,-0.0101,0.229,9.7933,2797,0,0.15370659276867144,0.0,0.0019537727620381725
0.4128,-0.1646,10.0506,1.6969,3.667,0.9844,0.4057,-0.169,10.0418,2798,0,0.15370659276867144,0.0,0.003162563970829381
0.195,0.0805,9.8662,3.5929,-0.6754,-1.285,0.1629,0.1118,9.9066,2799,0,0.15370659276867144,0.0,0.0021495346201368796
0.2308,-0.1666,9.8426,-0.2943,-12.7679,-0.6648,0.2543,-0.1957,9.8051,2800,0,0.14666985073059519,0.0,0.03125378822248435
0.0006,-0.3122,9.8814,0.6299,2.0145,-4.7167,-0.003,-0.1952,9.9696,2801,0,0.15370659276867144,0.0,0.0413529945716907
0.0154,0.0791,10.1168,2.489,-3.9324,0.0154,0.0506,0.02,10.0476,2802,0,0.15370659276867144,0.0,0.0413529945716907
-0.3305,-0.578,9.9408,0.77,-2.0615,2.5176,-0.1893,-0.5062,9.9572,2803,0,0.15370659276867144,0.0,0.05125378822248435
-0.0924,-0.7804,9.8089,0.9665,2.2625,-1.4405,-0.079,-0.765,9.8596,2804,0,0.14837303936762714,0.0,0.0314382627313878
0.1942,0.4266,9.842,-0.024,-5.6951,-6.6366,0.1324,0.4269,9.7718,2805,0,0.1532405209942328,0.0,0.0314382627313878
-0.1349,0.287,9.9013,1.2979,1.3928,0.5162,-0.1534,0.3557,9.9289,2806,0,0.15370659276867144,0.0,0.0414382627313878
0.1563,-0.2727,9.9496,-0.9039,4.125,1.1167,0.1375,-0.2251,9.969,2807,0,0.15370659276867144,0.0,0.04022330946035976
0.2776,-0.5379,9.8744,3.0901,-4.7034,-1.1879,0.2176,-0.5046,9.8234,2808,0,0.15370659276867144,0.0,0.03032251580956611
0.0748,-0.2551,9.8976,4.1946,4.273,-5.9748,0.0841,-0.3637,9.9468,2809,0,0.15370659276867144,0.0,0.03032251580956611
-0.1189,0.0762,9.4868,1.0836,-0.3152,-3.9299,-0.1722,0.0854,9.5329,2810,0,0.15370659276867144,0.0,0.03032251580956611
0.0901,0.1521,9.7543,8.0097,-4.6786,-1.1971,0.0703,0.0941,9.853,2811,0,0.14088313823044948,0.0,0.044509800663266624
0.3865,-0.1061,9.6572,-0.4564,3.5134,0.5264,0.4124,-0.074,9.7205,2812,0,0.15370659276867144,0.0,0.03497524137347588
0.0524,-0.144,9.7316,-3.8245,-1.0344,5.396,0.0916,-0.2529,9.6588,2813,0,0.15370659276867144,0.0,0.02495424510771107
0.7138,0.0608,10.1272,-3.8384,4.6478,-0.1799,0.7427,0.1405,10.1059,2814,0,0.14815202791400445,0.0,0.04348348487379294
-0.4539,-0.0333,9.7979,-2.6179,3.7697,-6.7255,-0.5413,0.0293,9.7708,2815,0,0.1532405209942328,0.0,0.04348348487379295
0.4265,0.63,9.9807,-0.4802,-3.2751,3.6582,0.384,0.7209,9.9932,2816,0,0.14714399758319674,0.0,0.043001557162949566
-0.593,0.0328,9.8656,-0.2876,-0.9497,6.9528,-0.6763,0.078,9.8259,2817,0,0.15274236917254366,0.0,0.050099206349206345
-0.2665,0.1436,10.007,2.1296,-8.186,-3.8826,-0.2805,0.1961,10.0456,2818,0,0.14981546126865944,0.0,0.050138041300662656
-0.0122,-0.1716,9.8656,-1.9345,-2.2136,-1.8702,-0.0106,-0.2319,9.9422,2819,0,0.15370659276867144,0.0,0.06061996901150603
0.0609,-0.7891,9.6466,2.1339,2.6626,-1.9929,0.1157,-0.7361,9.5883,2820,0,0.14898575829950442,0.0,0.050138041300662656
-0.2621,-0.5267,10.1135,4.7031,2.1563,-1.8174,-0.3205,-0.4369,10.203,2821,0,0.15262407051682947,0.0,0.06013804130066266
0.1323,0.0123,9.4751,0.0476,0.8966,-2.6551,0.139,0.0972,9.5131,2822,0,0.15370659276867144,0.0,0.05098620337250894
0.255,-0.1593,9.9472,-4.4823,1.477,0.6755,0.2861,-0.1956,9.8798,2823,0,0.15370659276867144,0.0,0.060038834951456316
0.1881,0.2886,9.9568,-1.1332,0.1751,-2.7255,0.1808,0.2745,9.981,2824,0,0.15370659276867144,0.0,0.050038834951456314
-0.4778,0.6771,9.7644,-1.1988,1.2555,-1.4435,-0.5434,0.6871,9.7587,2825,0,0.15361001287653842,0.0,0.030038834951456313
0.1933,0.192,9.9022,3.2435,-0.6198,-0.4881,0.3069,0.1415,9.9157,2826,0,0.15370659276867144,0.0,0.030038834951456313
-0.0602,0.1968,9.7299,0.2516,-1.0605,-3.8843,-0.0264,0.1679,9.7051,2827,0,0.15370659276867144,0.0,0.02003883495145631
0.1263,-0.6432,10.0985,0.1644,-0.9188,-1.9206,0.0585,-0.6318,10.1149,2828,0,0.15388704993742966,0.0,0.020341865254486616
0.2269,0.4028,10.3816,-1.5726,-4.0997,-0.7815,0.1954,0.4173,10.4106,2829,0,0.10716315324006478,0.0,0.03128923367553924
-0.2563,0.0863,9.84,-3.5123,-2.3891,2.8299,-0.2238,0.0645,9.7465,2830,0,0.15370659276867144,0.0,0.03128923367553924
0.004,0.0702,9.947,3.1153,-0.263,2.2961,0.0515,0.1377,9.9432,2831,0,0.15370659276867144,0.0,0.03308918020866023
0.0421,0.6303,9.8607,-7.7985,4.5443,-1.8822,0.0351,0.7008,9.8656,2832,0,0.13986281692191566,0.0,0.041289233675539244
-0.1732,-0.0187,9.6804,0.7168,2.2853,3.1241,-0.0858,0.0121,9.664,2833,0,0.15370659276867144,0.0,0.051289233675539246
0.1335,-0.2159,9.3879,5.9518,0.8828,1.0,0.0835,-0.1546,9.3717,2834,0,0.14872519731751727,0.0,0.06128923367553925
0.4287,0.4037,9.777,-1.0943,2.0228,-2.6945,0.4507,0.3913,9.8107,2835,0,0.15370659276867144,0.0,0.06128923367553925
-0.299,0.0909,9.6544,3.0058,2.9107,1.0291,-0.2843,0.0808,9.6277,2836,0,0.15370659276867144,0.0,0.041289233675539244
0.0029,-0.0793,10.2755,-4.6604,-1.8323,6.5572,0.0735,-0.0119,10.2447,2837,0,0.1519684091880991,0.0,0.041289233675539244
0.426,-0.32,9.8895,4.6662,0.6416,0.3815,0.4039,-0.4176,9.8862,2838,0,0.15370659276867144,0.0,0.04098620337250894
-0.1442,0.4442,9.6985,-1.9194,-3.8351,-1.2136,-0.1074,0.5044,9.6613,2839,0,0.15370659276867144,0.0,0.051289233675539246
-0.4903,0.3443,10.0439,-2.0718,-2.8346,1.8407,-0.491,0.3602,10.1327,2840,0,0.15370659276867144,0.0,0.05138844002474559
0.0695,0.6174,9.9994,-1.4871,-9.9987,-1.4591,0.0723,0.5914,9.9854,2841,0,0.14538587033814962,0.0,0.0736002708448202
0.0443,0.1162,9.7541,-1.8961,3.3615,0.6544,0.1607,0.0952,9.8054,2842,0,0.15370659276867144,0.0,0.07672877194819823
0.2437,0.3504,9.9975,0.1404,2.2689,7.4954,0.2058,0.2781,9.9911,2843,0,0.15202204242360534,0.0,0.07672877194819823
0.1749,-0.4704,10.0782,-7.8223,6.0096,-2.3754,0.1163,-0.4893,10.1097,2844,0,0.1494167505885858,0.0,0.055925852240169036
0.1546,-0.3028,9.9047,-1.9758,-4.1986,4.4714,0.1363,-0.2473,9.8804,2845,0,0.15370659276867144,0.0,0.04672877194819823
0.5401,0.1068,9.8355,4.5269,-2.6019,-0.5356,0.5078,0.157,9.8301,2846,0,0.15370659276867144,0.0,0.05118901013490587
0.5198,-0.1286,9.7806,-1.8439,-3.4758,0.0228,0.5086,-0.1333,9.8402,2847,0,0.15370659276867144,0.0,0.0860947364527091
-0.0651,0.0831,9.6608,-3.8734,5.4877,-0.4264,-0.1231,0.1073,9.73,2848,0,0.15370659276867144,0.0,0.05615442366874047
0.0896,-0.1346,9.7156,2.492,0.226,-1.6648,0.1549,-0.0873,9.7925,2849,0,0.15370659276867144,0.0,0.05615442366874047
0.1982,0.3372,9.9626,1.3315,0.5322,-1.0845,0.2075,0.276,9.882,2850,0,0.15370659276867144,0.0,0.02118901013490587
-0.1348,-0.0771,9.5097,4.4135,-6.6836,-1.9891,-0.089,-0.1161,9.5324,2851,0,0.15370659276867144,0.0,0.006866448985196151
-0.4375,-0.1627,9.7021,-3.518,-2.4483,2.2177,-0.3493,-0.3025,9.7631,2852,0,0.15370659276867144,0.0,0.006866448985196151
-0.0123,0.1024,9.8534,-7.8248,-0.2128,2.209,0.0474,0.1416,9.8725,2853,0,0.14999286052516086,0.0,0.016563418682165848
0.1356,-0.4255,9.9784,1.6872,1.3493,-3.0336,0.1547,-0.4294,9.9391,2854,0,0.15370659276867144,0.0,0.026603259319616046
-0.9045,0.2683,9.7984,0.7037,-7.5889,2.956,-0.8991,0.2339,9.7664,2855,0,0.14224831895180154,0.0,0.021353821787736912
0.3475,0.1645,9.773,-0.2237,-0.36,-1.9183,0.4191,0.0892,9.8317,2856,0,0.15370659276867144,0.0,0.021254615438530567
-0.492,-0.0745,10.0196,-0.327,-1.781,-3.1401,-0.5583,-0.0563,10.0735,2857,0,0.15370659276867144,0.0,0.021254615438530567
-0.1452,-0.0832,9.5596,-0.7449,1.4333,6.7171,-0.232,-0.2565,9.5007,2858,0,0.15314501477372658,0.0,0.02030724701747794
-0.0789,-0.1297,9.9752,0.0244,-5.1842,4.7572,-0.0312,-0.1781,9.979,2859,0,0.15370659276867144,0.0,0.030307247017477938
0.1309,0.2903,9.839,0.5836,0.8681,0.2544,0.0967,0.2273,9.8373,2860,0,0.15370659276867144,0.0,0.03987246440878229
-0.4619,0.4772,9.7217,0.0948,1.0225,0.2514,-0.5977,0.4625,9.6764,2861,0,0.15370659276867144,0.0,0.019872464408782285
0.0539,-0.1739,9.5533,-2.3606,3.3171,0.9677,0.0175,-0.0894,9.5085,2862,0,0.15370659276867144,0.0,0.010307247017477938
-0.0562,-0.4351,9.6397,-0.7491,-3.2431,7.9357,-0.1243,-0.5232,9.6227,2863,0,0.14841729206857712,0.0,0.04030724701747794
-0.1911,0.5759,9.8636,-4.9899,3.5137,-1.5271,-0.1227,0.6087,9.8867,2864,0,0.15318370441863025,0.0,0.029872464408782287
-0.4705,-0.0044,10.0227,4.2523,-3.1234,-2.0778,-0.4725,-0.0367,10.0289,2865,0,0.15370659276867144,0.0,0.0698724644087823
-0.2622,-0.2536,9.6835,-3.0634,0.9635,2.109,-0.3222,-0.244,9.6861,2866,0,0.15370659276867144,0.0,0.060406453366684286
0.144,-0.2086,9.4491,-0.4355,7.5066,1.9313,0.1683,-0.1798,9.4866,2867,0,0.14658479154438692,0.0,0.06616042162065254
0.031,0.3509,9.6272,-1.4454,6.5899,-2.8228,0.053,0.3061,9.6098,2868,0,0.15370659276867144,0.0,0.06606121527144619
-0.5055,-0.2308,9.7279,5.0855,-8.5393,0.966,-0.4834,-0.2408,9.6641,2869,0,0.14981546126865944,0.0,0.046061215271446194
-0.0405,0.1132,9.8555,-1.8001,1.5947,2.9793,0.0458,0.198,9.8099,2870,0,0.15370659276867144,0.0,0.06606121527144619
0.343,-0.0891,9.8094,2.0216,3.6092,-0.9656,0.3891,-0.0888,9.7297,2871,0,0.15370659276867144,0.0,0.04622881303680933
-0.1505,-0.0601,9.9551,2.7489,3.0997,2.9883,-0.1605,-0.0604,9.8692,2872,0,0.15370659276867144,0.0,0.046160421620652536
-0.3969,0.6046,9.6885,-2.9551,0.3603,3.9318,-0.4147,0.6877,9.687,2873,0,0.1504290645049972,0.0,0.03606121527144619
0.2494,0.5008,9.225,1.6813,-3.9011,-0.5128,0.2522,0.4892,9.1871,2874,0,0.10276221333211771,0.0,0.03745010416033508
0.3124,0.0071,10.0807,-4.0936,7.4946,-3.4785,0.3555,0.021,10.0382,2875,0,0.1434774290164339,0.0,0.04679292258851936
-0.0029,0.8231,9.7424,1.4933,-2.5209,4.6634,0.0127,0.8604,9.6825,2876,0,0.10970332510980672,0.0,0.03232391510928096
-0.0804,0.4084,9.9164,-1.3965,-8.7912,-2.6102,-0.105,0.3532,9.8771,2877,0,0.14981546126865944,0.0,0.056133438918804776
0.21,0.142,9.8375,-1.1696,-3.7165,0.9679,0.2243,0.138,9.8707,2878,0,0.15370659276867144,0.0,0.022423121458487308
-0.3986,-0.0238,9.914,1.5534,-2.3742,-3.3069,-0.4015,-0.0608,9.8899,2879,0,0.15370659276867144,0.0,0.03242312145848731
0.1579,0.0838,10.1677,0.214,-0.7749,0.6299,0.2114,0.0665,10.1399,2880,0,0.15370659276867144,0.0,0.03973357636670758
-0.1672,0.2395,9.9248,0.2143,2.0821,-2.2804,-0.1676,0.2663,9.9233,2881,0,0.15370659276867144,0.0,0.038408774954527526
0.657,-0.3036,9.8493,-5.3206,-1.4537,-0.6464,0.6927,-0.2954,9.8489,2882,0,0.15025935550846803,0.0,0.037577861288248006
-0.3837,0.8181,9.9462,2.1543,-1.0928,-1.1651,-0.4277,0.835,9.9518,2883,0,0.12387831060648395,0.0,0.042419787332408684
0.1347,0.097,10.0753,1.8642,2.8795,-0.4173,0.2296,0.1205,10.0715,2884,0,0.15370659276867144,0.0,0.03741026352288488
-0.2175,0.1989,9.3894,0.7165,0.1488,3.6685,-0.2003,0.1774,9.3066,2885,0,0.1393523318770893,0.0,0.042419787332408684
-0.0354,0.1128,9.9789,-0.1435,-0.5528,-3.2791,-0.0796,0.0247,9.9792,2886,0,0.15370659276867144,0.0,0.042419787332408684
0.2507,-0.1879,9.849,-0.0234,4.1765,-4.1967,0.2904,-0.1871,9.8669,2887,0,0.15370659276867144,0.0,0.03241978733240869
0.4492,-0.423,9.7144,1.8604,-4.1747,0.8817,0.3762,-0.3494,9.7806,2888,0,0.15370659276867144,0.0,0.042632640718339
-0.0016,-0.1481,9.7121,-2.5623,2.3163,-2.5166,-0.034,-0.1327,9.7213,2889,0,0.15370659276867144,0.0,0.042632640718339
-0.0915,0.4057,9.5902,-2.8461,2.6691,-1.3444,-0.0477,0.3616,9.5886,2890,0,0.15370659276867144,0.0,0.064232640718339
-0.0192,-0.2993,10.1599,-1.7633,1.5737,1.0895,0.0532,-0.2176,10.1708,2891,0,0.15370659276867144,0.0,0.025657381340844988
-0.3726,0.5252,9.6962,-2.9118,-2.9408,2.8138,-0.3836,0.5108,9.6596,2892,0,0.15355074445237718,0.0,0.015657381340844986
-0.4318,0.0762,9.4604,-0.0371,1.3634,6.214,-0.4661,0.0948,9.4491,2893,0,0.15284304498061743,0.0,0.006689783575481858
-0.0942,-0.3192,9.8603,-3.7715,4.9899,-7.2843,-0.0565,-0.3407,9.7793,2894,0,0.15152296743303956,0.0,0.01535089468659297
0.0289,0.2635,9.8097,3.1091,-0.0686,4.1147,0.1325,0.3127,9.8583,2895,0,0.15370659276867144,0.0,0.005350894686592968
-0.3842,0.6847,9.9801,-1.2198,7.5583,0.5079,-0.4207,0.6221,9.9246,2896,0,0.1444987346722218,0.0,0.01535089468659297
-0.0369,-0.1832,9.5757,3.2138,-2.7875,-0.8067,-0.0493,-0.1832,9.6912,2897,0,0.15370659276867144,0.0,0.01535089468659297
0.3073,-0.0721,9.7171,2.0924,3.6381,4.8553,0.3608,0.0316,9.7105,2898,0,0.15370659276867144,0.0,0.01025168833738662
0.2272,0.0751,9.9558,-3.0093,3.8021,-2.0112,0.2346,0.1866,9.9411,2899,0,0.15370659276867144,0.0,0.01011279944849773
0.3769,-0.1493,9.7528,1.1386,7.2164,0.6441,0.3334,-0.175,9.6656,2900,0,0.14747177962875455,0.0,0.01011279944849773
0.4167,-0.3568,9.612,-3.6678,3.309,0.4801,0.4952,-0.4551,9.5819,2901,0,0.15370659276867144,0.0,0.00011279944849773078
-0.1452,-0.0541,9.4959,-1.1409,3.0119,0.2705,-0.1012,-0.1207,9.4836,2902,0,0.15370659276867144,0.0,0.012682359651055774
0.232,-0.2545,9.9946,-4.173,1.5013,-1.4668,0.146,-0.2734,10.0924,2903,0,0.15370659276867144,0.0,0.017920454889151016
0.2638,0.3249,10.2334,4.0588,1.7319,-0.4644,0.3056,0.2938,10.2426,2904,0,0.1526504524297057,0.0,0.022682359651055774
0.6622,0.3076,9.8252,-0.5624,-5.9631,-3.5603,0.6387,0.3164,9.7592,2905,0,0.15544039523974817,0.0,0.02774327030408862
-0.1026,0.2481,9.813,-1.4269,-1.0301,0.512,-0.1147,0.2652,9.7581,2906,0,0.15370659276867144,0.0,0.02774327030408862
-0.2701,0.056,9.9814,-5.6843,-1.3029,-1.6021,-0.2544,0.0025,9.9692,2907,0,0.15370659276867144,0.0,0.02637507027326723
0.2173,-0.1819,9.9669,0.2426,1.1156,5.0161,0.3194,-0.2239,10.0062,2908,0,0.15370659276867144,0.0,0.022505175065993383
-0.4059,-0.1998,9.4652,-2.677,-0.067,2.7993,-0.4132,-0.1338,9.46,2909,0,0.15370659276867144,0.0,0.023646163839980004
-0.0464,-0.2205,9.9077,-3.4054,3.5502,-1.5823,0.0081,-0.247,9.9244,2910,0,0.15370659276867144,0.0,0.01432829208008914
-0.036,-0.3768,9.4771,3.4421,5.448,0.2328,-0.0417,-0.3921,9.4855,2911,0,0.15370659276867144,0.0,0.014427498429295488
-0.5685,0.2432,10.0733,2.8152,-0.1587,-1.1581,-0.5898,0.143,10.0763,2912,0,0.15370659276867144,0.0,0.019566387318184376
0.1007,-0.3134,9.8661,2.0085,-5.8502,4.1208,0.1044,-0.3518,9.7731,2913,0,0.15370659276867144,0.0,0.01432829208008914
-0.0886,0.3906,9.9704,0.5338,6.1299,3.35,-0.0664,0.354,10.0212,2914,0,0.15370659276867144,0.0,0.01432829208008914
0.4164,0.5823,9.404,7.293,-3.2645,1.8495,0.4388,0.5603,9.4553,2915,0,0.1477909198773989,0.0,0.01432829208008914
-0.393,-0.532,9.6055,5.2334,-0.8539,-1.3466,-0.3525,-0.484,9.5227,2916,0,0.15370659276867144,0.0,0.013433851629573923
-0.2717,0.5567,9.8164,5.0355,-3.5066,0.1569,-0.3097,0.541,9.744,2917,0,0.15355074445237718,0.0,0.013113338809061103
0.676,0.4746,9.9132,7.6504,-0.9365,-0.4905,0.7076,0.4438,9.9199,2918,0,0.14356426644955442,0.0,0.011987797683519978
-0.4795,0.6212,9.6723,2.9134,-2.792,-4.0325,-0.5408,0.6278,9.6256,2919,0,0.15318370441863025,0.0,0.011834540978539134
0.0437,0.094,9.7496,0.7679,-1.808,-3.6646,0.0009,0.1943,9.6646,2920,0,0.15370659276867144,0.0,0.011834540978539134
0.1747,-0.2763,9.5656,-2.1369,1.9672,-1.9388,0.2242,-0.2389,9.5016,2921,0,0.15370659276867144,0.0,0.011834540978539134
-0.2317,0.1101,9.3437,-1.521,-4.0118,-0.4067,-0.2166,0.0551,9.3679,2922,0,0.14797586046288555,0.0,0.033858637364081304
0.1234,0.416,10.0413,6.3177,-4.4064,2.3492,0.1265,0.3772,10.0248,2923,0,0.1533730731004521,0.0,0.0318586373640813
-0.194,0.2515,9.7198,-0.5846,0.0655,2.1745,-0.2237,0.1997,9.7414,2924,0,0.15370659276867144,0.0,0.02194896273206367
0.1204,0.2412,9.7154,-1.3882,1.8445,0.6139,0.1261,0.2796,9.7839,2925,0,0.15370659276867144,0.0,0.011948962732063669
0.2757,-0.3294,9.8669,-0.0782,7.2305,-0.4323,0.2298,-0.3767,9.8574,2926,0,0.14914988964946574,0.0,0.03286328188490129
0.231,-0.872,10.0343,-4.1912,-0.4205,-2.8942,0.2436,-0.8477,10.062,2927,0,0.1253242893494891,0.0,0.01322652017917407
0.03,0.1749,10.1264,-0.4899,0.1276,-1.655,-0.0031,0.2065,10.2158,2928,0,0.15262407051682947,0.0,0.0246550916077455
-0.5273,0.4526,9.9247,-0.1587,2.9074,-0.5163,-0.5841,0.437,9.9288,2929,0,0.15370659276867144,0.0,0.014058076682372364
-0.0901,-0.2918,9.7599,3.2151,-3.6736,1.2151,-0.1841,-0.3272,9.8176,2930,0,0.15370659276867144,0.0,0.014058076682372364
0.1401,0.6055,9.8352,-0.1016,-1.5046,4.3307,0.1046,0.5667,9.8483,2931,0,0.15355074445237718,0.0,0.013920335323726172
-0.0042,0.4608,9.7405,2.8352,1.3451,-2.5025,0.0315,0.4613,9.7322,2932,0,0.15370659276867144,0.0,0.013323320398353038
-0.4013,-0.1485,9.7518,-3.8564,-0.447,-0.605,-0.3922,-0.2251,9.7966,2933,0,0.15370659276867144,0.0,0.013914861869976859
0.3275,0.3931,9.6437,-0.2075,1.1464,-0.0137,0.282,0.3348,9.6093,2934,0,0.15370659276867144,0.0,0.013761605164996013
-0.3025,0.0107,9.6844,2.5789,-1.2957,0.2999,-0.2917,-0.0425,9.7544,2935,0,0.15370659276867144,0.0,0.013761605164996013
-0.1122,-0.1682,9.6722,2.7274,0.5397,-2.3359,-0.2162,-0.1997,9.6617,2936,0,0.15370659276867144,0.0,0.01316459023962288
-0.0015,-0.485,10.0232,3.0587,-1.5601,5.84,0.0912,-0.4697,9.9668,2937,0,0.15370659276867144,0.0,0.012333033736424586
-0.2236,-0.2056,9.7682,2.0325,1.4982,4.9825,-0.2678,-0.2059,9.73,2938,0,0.15370659276867144,0.0,0.01316459023962288
